"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Marek Wacław SAWICKI - nr na liście 1";"Krzysztof Wawrzyniec BORKOWSKI - nr na liście 2";"Beata JÓŹWIAK - nr na liście 3";"Rafał Józef KOWALCZYK - nr na liście 4";"Dariusz Zbigniew STOPA - nr na liście 5";"Paweł Rafał NATKOWSKI - nr na liście 6";"Marian KRUPIŃSKI - nr na liście 7";"Stanisław JASTRZĘBSKI - nr na liście 8";"Marek CHCIAŁOWSKI - nr na liście 9";"Bartłomiej Jarosław BODIO - nr na liście 10";"Anna TARKOWSKA - nr na liście 11";"Dorota CZYŻ - nr na liście 12";"Mariusz KOZERA - nr na liście 13";"Justyna ZEMBROWSKA - nr na liście 14";"Lidia SOPEL-SEREJA - nr na liście 15";"Kamil NALEWKA - nr na liście 16";"Marcin ZAWISTOWSKI - nr na liście 17";"Ewa SZURNICKA - nr na liście 18";"Beata Marta KACZYŃSKA - nr na liście 19";"Krystian KANIA - nr na liście 20";"Magdalena Maria SAŁATA - nr na liście 21";"Cezary KOŁODZIEJSKI - nr na liście 22";"Hanna Bożenna KELLEHER - nr na liście 23";"Michał POSTEK - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Krzysztof Józef TCHÓRZEWSKI - nr na liście 1";"Henryk KOWALCZYK - nr na liście 2";"Arkadiusz CZARTORYSKI - nr na liście 3";"Marek Tadeusz ZAGÓRSKI - nr na liście 4";"Teresa Anna WARGOCKA - nr na liście 5";"Grzegorz Adam WOŹNIAK - nr na liście 6";"Anna Maria SIARKOWSKA - nr na liście 7";"Maciej GÓRSKI - nr na liście 8";"Dorota SKRZYPEK - nr na liście 9";"Jerzy ŻUKOWSKI - nr na liście 10";"Bartosz PAWELCZYK - nr na liście 11";"Marek Łukasz GROMADZKI - nr na liście 12";"Bartłomiej KURKUS - nr na liście 13";"Iwona Teresa KUROWSKA - nr na liście 14";"Bartłomiej Tomasz PIEŃKOWSKI - nr na liście 15";"Barbara ROGALSKA - nr na liście 16";"Grzegorz MAKOWIECKI - nr na liście 17";"Anna KASZUBA - nr na liście 18";"Anna Agnieszka ŚNIADACH - nr na liście 19";"Ewa Grażyna RUNO - nr na liście 20";"Zygmunt Czesław ŻYLUK - nr na liście 21";"Urszula Maria HAWRYLUK - nr na liście 22";"Agnieszka GAŚ - nr na liście 23";"Daniel George MILEWSKI - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Dorota Zofia OLKO - nr na liście 1";"Anna PIASECKA - nr na liście 2";"Maria Magdalena PARZYCHOWSKA-KURPIEWSKA - nr na liście 3";"Michał Aleksander SKRZYNIARZ - nr na liście 4";"Tomasz Robert KARDACZ - nr na liście 5";"Jacek Piotr KUŹNIARSKI - nr na liście 6";"Izabela Aldona TRZPIL - nr na liście 7";"Beata ZYGMUNT - nr na liście 8";"Radosław KOMOR - nr na liście 9";"Maciej KARWOWSKI - nr na liście 10";"Maria Aleksandra PAWLAK - nr na liście 11";"Maciej Tadeusz PRANDOTA - nr na liście 12";"Krzysztof GROCHOWSKI - nr na liście 13";"Tomasz Sebastian OLEKSY - nr na liście 14";"Grzegorz LIS - nr na liście 15";"Justyna Helena KASPAREK - nr na liście 16";"Małgorzata Joanna ADAMCZYK - nr na liście 17";"Rafał CHOJECKI - nr na liście 18";"Małgorzata Olga WOJTOWICZ - nr na liście 19";"Marta GASTOŁ - nr na liście 20";"Tomasz Andrzej PNIEWSKI - nr na liście 21";"Delfina Maria HASZCZYŃSKA - nr na liście 22";"Grzegorz GUZ - nr na liście 23";"Henryk Krzysztof KRASUCKI - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krzysztof TOŁWIŃSKI - nr na liście 1";"Jakub GĄGOL - nr na liście 2";"Dariusz Piotr PASTOR - nr na liście 3";"Edyta RADZIKOWSKA - nr na liście 4";"Krzysztof MULAWA - nr na liście 5";"Roman Ryszard SKŁADANOWSKI - nr na liście 6";"Anna KRUPIŃSKA - nr na liście 7";"Ewa DŁUSKA-REDES - nr na liście 8";"Paweł Wojciech WIĘCKOWSKI - nr na liście 9";"Izabela REDUCH - nr na liście 10";"Rafał Piotr WIELĄDEK - nr na liście 11";"Mariusz WOŹNIAK - nr na liście 12";"Marek JASIŃSKI - nr na liście 13";"Hanna SOCHARSKA - nr na liście 14";"Ada KASJANIUK - nr na liście 15";"Paweł BALA - nr na liście 16";"Anna USIĄDEK - nr na liście 17";"Grzegorz IGNACIUK - nr na liście 18";"Maria TOBIASZ - nr na liście 19";"Marcin Daniel KRASSOWSKI - nr na liście 20";"Bartłomiej Beniamin BRYK - nr na liście 21";"Jakub Andrzej ŻMUDZIŃSKI - nr na liście 22";"Michał HARASIM - nr na liście 23";"Beata Edyta JOŃCZYK - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Kamila GASIUK-PIHOWICZ - nr na liście 1";"Czesław MROCZEK - nr na liście 2";"Krzysztof Andrzej CHABERSKI - nr na liście 3";"Mariusz Piotr POPIELARZ - nr na liście 4";"Jarosław GRENDA - nr na liście 5";"Zbigniew KAMIŃSKI - nr na liście 6";"Alicja Emilia CICHOŃ - nr na liście 7";"Wiesław Andrzej KALICKI - nr na liście 8";"Daniel Rafał RYJEWSKI - nr na liście 9";"Dariusz Leon ŻOCHOWSKI - nr na liście 10";"Ryszard DZIADAK - nr na liście 11";"Grzegorz Stefan KOBYLIŃSKI - nr na liście 12";"Bożena SAWICKA - nr na liście 13";"Robert SOBIECH - nr na liście 14";"Klaudia PRUSACZYK - nr na liście 15";"Bartosz Kamil TRUSZKOWSKI - nr na liście 16";"Mateusz OBŁUDKA - nr na liście 17";"Agnieszka Joanna WNOROWSKA - nr na liście 18";"Maciej Mirosław WÓJCIK - nr na liście 19";"Dorota JASTRZĘBSKA - nr na liście 20";"Katarzyna FALKOWSKA - nr na liście 21";"Emilia KOZIOŁ - nr na liście 22";"Marta KAWKA - nr na liście 23";"Sybilla Stanisława DANILUK - nr na liście 24";"Lista nr 7 - KOMITET WYBORCZY AKCJA ZAWIEDZIONYCH EMERYTÓW RENCISTÓW - ZPOW-601-21/19";"Adam Adolf BEDNARCZYK - nr na liście 1";"Arkadiusz Kazimierz CZAK - nr na liście 2";"Janusz Adam JAREMKO - nr na liście 3";"Zbigniew Marian KILUK - nr na liście 4";"Ewa Helena STOLARZ - nr na liście 5";"Katarzyna Lidia SZAŁAŃSKA - nr na liście 6";"Joanna FIAŁKOWSKA - nr na liście 7";"Daniela Feliksa PACHNICKA - nr na liście 8";"Anna MACION - nr na liście 9";"Małgorzata Maria PIEKUT - nr na liście 10";"Robert Jan FABIANOWICZ - nr na liście 11";"Artur TETKOWSKI - nr na liście 12";"Zbigniew SMULEWICZ - nr na liście 13";"Andrzej FABIANOWICZ - nr na liście 14";"Krystyna Elżbieta TRYBUŁA - nr na liście 15";"Aleksandra Tatiana SZADZIEWSKA - nr na liście 16";"Genowefa GALAS - nr na liście 17";"Anna Maria PIEKARSKA - nr na liście 18";"Łukasz Bogumił KORWIN - nr na liście 19";"Sebastian WYRZYKOWSKI - nr na liście 20";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Marek Aleksander CZARNECKI - nr na liście 1";"Urszula Elżbieta KOWALCZYK - nr na liście 2";"Krzysztof GAJOWNICZEK - nr na liście 3";"Rafał Radosław STARZYŃSKI - nr na liście 4";"Justyna Joanna KĘPA - nr na liście 5";"Mariusz LENDA - nr na liście 6";"Adam BODZAN - nr na liście 7";"Ewa SZYDŁOWSKA - nr na liście 8";"Alfred Franciszek ROBAK - nr na liście 9";"Dominik CZARNOCKI - nr na liście 10";"Urszula DEPTUŁA - nr na liście 11";"Kamil PIÓRKOWSKI - nr na liście 12";"Mirosław BUJALSKI - nr na liście 13";"Marianna GÓRSKA - nr na liście 14";"Grzegorz Stanisław MARCHEWKA - nr na liście 15";"Marzena PRZEŹDZIECKA - nr na liście 16";"Jarosław Krzysztof ZYŚK - nr na liście 17";"Dariusz Paweł KISIELIŃSKI - nr na liście 18";"Ewa WYSMUŁEK - nr na liście 19";"Andrzej Paweł RYŚ - nr na liście 20";"Paulina Beata ROBAK - nr na liście 21";"Szymon RYTEL - nr na liście 22";"Małgorzata Halina GOŁACKA - nr na liście 23";"Andrzej Zbigniew NASTAŁA - nr na liście 24"
"8f78-93e6-cfb9-4092-ac4a-dd12-5bcd-69e0";"142908";"18";"2";"wieś";"stały";"Świetlica wiejska w Ząbkowie-Kolonii, Ząbków-Kolonia 6, 08-300 Sokołów Podlaski";"gm. Sokołów Podlaski";"sokołowski";"mazowieckie";"350";"383";"131";"219";"0";"0";"0";"0";"0";"0";"0";"0";"0";"219";"0";"0";"219";"3";"2";"1";"0";"216";"19";"14";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"161";"46";"27";"4";"5";"1";"1";"5";"6";"5";"1";"2";"0";"0";"3";"0";"0";"2";"2";"0";"0";"18";"0";"2";"31";"4";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"14";"11";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"97d5-cd86-d70d-205b-fd5f-9e16-6d29-d375";"142908";"18";"3";"wieś";"stały";"Zespół Oświatowy w Nowej Wsi, Nowa Wieś Szkolna 2, 08-300 Sokołów Podlaski";"gm. Sokołów Podlaski";"sokołowski";"mazowieckie";"667";"726";"230";"437";"0";"1";"0";"0";"0";"0";"0";"0";"0";"437";"0";"0";"437";"9";"7";"2";"0";"428";"91";"80";"4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"241";"125";"17";"1";"6";"0";"4";"8";"3";"9";"1";"1";"1";"1";"2";"0";"2";"1";"1";"0";"0";"16";"1";"0";"41";"23";"8";"7";"2";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"28";"12";"0";"0";"1";"0";"2";"0";"1";"2";"0";"3";"2";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"1";"1";"41";"25";"1";"2";"0";"1";"1";"1";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"2";"0";"2";"0";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9317-b67f-a524-c0d3-26f2-750a-a7a2-4d3f";"142908";"18";"4";"wieś";"stały";"Zespół Oświatowy w Skibniewie, Skibniew-Podawce Szkolna 8, 08-300 Sokołów Podlaski";"gm. Sokołów Podlaski";"sokołowski";"mazowieckie";"654";"720";"220";"434";"0";"1";"0";"0";"0";"0";"0";"0";"0";"434";"0";"0";"434";"8";"4";"4";"0";"426";"47";"35";"6";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"342";"139";"21";"2";"8";"2";"1";"5";"1";"1";"1";"2";"2";"0";"1";"0";"3";"1";"5";"1";"0";"17";"0";"0";"129";"7";"2";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"18";"9";"1";"1";"3";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"7";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"50e6-7b2b-8dc4-4c42-7373-3cfb-8d06-5758";"142908";"18";"5";"wieś";"stały";"Zespół Oświatowy w Grochowie, Grochów Włościański Władysława Rawicza 1, 08-300 Sokołów Podlaski";"gm. Sokołów Podlaski";"sokołowski";"mazowieckie";"711";"788";"212";"499";"0";"1";"0";"0";"0";"0";"0";"0";"0";"499";"0";"0";"499";"4";"2";"2";"0";"495";"76";"62";"4";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"1";"1";"2";"0";"0";"0";"0";"0";"1";"299";"99";"37";"7";"11";"1";"1";"8";"10";"60";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"17";"1";"0";"43";"29";"9";"4";"4";"1";"0";"0";"4";"0";"0";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"23";"11";"1";"0";"0";"3";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2";"58";"44";"3";"1";"0";"1";"1";"1";"0";"0";"0";"1";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"7";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"00c1-b298-0b27-2079-5f8d-622c-66e8-c972";"142908";"18";"6";"wieś";"stały";"Niepubliczna Szkoła Podstawowa w Przywózkach, Przywózki Szkolna 3, 08-300 Sokołów Podlaski";"gm. Sokołów Podlaski";"sokołowski";"mazowieckie";"519";"555";"171";"348";"0";"0";"0";"0";"0";"0";"0";"0";"0";"348";"0";"0";"348";"4";"2";"2";"0";"344";"52";"36";"10";"0";"4";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"225";"96";"26";"5";"1";"3";"2";"6";"3";"2";"3";"0";"0";"3";"0";"3";"0";"0";"3";"0";"0";"28";"0";"2";"39";"7";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"34";"18";"0";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"0";"4";"2";"1";"0";"2";"0";"0";"0";"0";"18";"11";"2";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"e56f-51fe-e2e7-ffd5-e980-f338-08b4-b131";"142908";"18";"7";"wieś";"stały";"Budynek po byłej Szkole Podstawowej w Czerwonce, Czerwonka 39, 08-300 Sokołów Podlaski";"gm. Sokołów Podlaski";"sokołowski";"mazowieckie";"577";"630";"164";"414";"0";"0";"0";"0";"0";"0";"0";"0";"0";"413";"0";"0";"413";"4";"3";"1";"0";"409";"69";"49";"12";"1";"1";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"276";"117";"35";"4";"3";"5";"3";"3";"17";"20";"3";"0";"0";"1";"1";"2";"0";"0";"4";"0";"0";"15";"0";"0";"43";"12";"6";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"17";"7";"0";"2";"2";"2";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"21";"15";"2";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"0";"10";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"d304-aa71-12ba-ecfa-3c16-1b4d-2d74-3d54";"142909";"18";"1";"wieś";"stały";"Zespół Szkół w Sterdyni, ul. Wojska Polskiego 17, 08-320 Sterdyń";"gm. Sterdyń";"sokołowski";"mazowieckie";"795";"846";"319";"476";"2";"10";"0";"0";"0";"0";"0";"0";"0";"476";"0";"0";"476";"3";"0";"3";"0";"473";"87";"71";"9";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"272";"92";"8";"5";"19";"3";"2";"3";"2";"9";"4";"1";"2";"1";"3";"0";"0";"6";"6";"0";"0";"69";"1";"1";"35";"24";"8";"3";"3";"0";"0";"1";"4";"0";"0";"0";"0";"0";"0";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26";"12";"0";"2";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"4";"0";"0";"0";"1";"1";"0";"0";"0";"55";"33";"7";"3";"0";"1";"0";"0";"0";"0";"0";"0";"4";"4";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"5";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9925-195d-fa6a-e36b-381a-0ef1-1797-6735";"142909";"18";"2";"wieś";"stały";"Zespół Szkół w Sterdyni, ul. Wojska Polskiego 17, 08-320 Sterdyń";"gm. Sterdyń";"sokołowski";"mazowieckie";"512";"591";"208";"304";"0";"7";"0";"0";"0";"0";"0";"0";"0";"304";"0";"0";"304";"5";"1";"4";"0";"299";"60";"49";"9";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"190";"67";"13";"2";"9";"0";"5";"1";"2";"7";"2";"3";"0";"0";"1";"0";"1";"1";"10";"0";"0";"38";"1";"0";"27";"19";"5";"4";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"2";"2";"0";"0";"0";"2";"0";"0";"0";"0";"1";"12";"5";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"16";"13";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3b8a-398d-f236-2fad-03cc-294d-fbe0-243f";"142909";"18";"3";"wieś";"stały";"Szkoła Podstawowa w Łazowie, Łazów 7, 08-320 Sterdyń";"gm. Sterdyń";"sokołowski";"mazowieckie";"665";"722";"225";"440";"0";"5";"0";"0";"0";"0";"0";"0";"0";"440";"0";"0";"440";"12";"10";"2";"0";"428";"53";"47";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"332";"147";"33";"1";"9";"2";"3";"7";"3";"12";"2";"0";"0";"3";"0";"1";"1";"2";"4";"0";"0";"39";"0";"3";"60";"15";"11";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"16";"10";"1";"0";"0";"0";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"8";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"90fd-0d4f-8187-4118-3a82-c808-5bba-6339";"142909";"18";"4";"wieś";"stały";"Remiza OSP w Kiełpińcu, Kiełpiniec 47, 08-320 Sterdyń";"gm. Sterdyń";"sokołowski";"mazowieckie";"500";"551";"183";"317";"0";"1";"0";"0";"0";"0";"0";"0";"0";"317";"0";"0";"317";"10";"5";"5";"0";"307";"93";"83";"2";"2";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"171";"71";"6";"7";"3";"1";"3";"7";"3";"0";"4";"0";"0";"0";"1";"1";"0";"3";"2";"0";"1";"41";"0";"3";"14";"6";"3";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"7";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"19";"13";"1";"0";"0";"1";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"2";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"f083-61fd-e13e-20d5-361a-c497-9a5e-6e66";"142909";"18";"5";"wieś";"stały";"Remizo-Świetlica w Starych Mursach, Stare Mursy 20, 08-320 Sterdyń";"gm. Sterdyń";"sokołowski";"mazowieckie";"546";"600";"161";"385";"0";"3";"0";"0";"0";"0";"0";"0";"0";"385";"0";"0";"385";"2";"2";"0";"0";"383";"81";"71";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"269";"78";"27";"4";"16";"2";"1";"1";"4";"5";"2";"0";"1";"1";"0";"2";"0";"0";"2";"0";"0";"57";"1";"0";"65";"6";"2";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"14";"8";"1";"2";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"6";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"90af-2282-2603-38b5-6e3c-5486-f2ff-c7bb";"143301";"18";"1";"miasto";"stały";"Przedszkole Nr 1, Klonowa 4, 07-100 Węgrów";"m. Węgrów";"węgrowski";"mazowieckie";"1664";"1818";"556";"1108";"2";"6";"1";"1";"0";"0";"0";"0";"1";"1109";"1";"0";"1109";"21";"11";"10";"0";"1088";"68";"32";"12";"3";"0";"0";"2";"1";"0";"0";"0";"0";"2";"3";"0";"0";"1";"0";"1";"1";"0";"4";"0";"1";"5";"472";"141";"19";"27";"13";"3";"2";"8";"76";"10";"0";"3";"0";"0";"5";"2";"0";"0";"13";"3";"0";"0";"11";"0";"136";"110";"61";"11";"9";"0";"0";"1";"4";"6";"1";"3";"1";"0";"1";"3";"2";"0";"2";"0";"0";"1";"0";"0";"1";"3";"69";"21";"2";"5";"2";"1";"0";"3";"0";"5";"0";"0";"0";"1";"0";"0";"22";"1";"0";"1";"1";"0";"0";"3";"1";"358";"145";"21";"0";"1";"168";"0";"1";"5";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"12";"0";"1";"3";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"8";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
