"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jarosław SACHAJKO - nr na liście 1";"Arkadiusz Tomasz BRATKOWSKI - nr na liście 2";"Przemysław LITWINIUK - nr na liście 3";"Wiesław Marian RÓŻYŃSKI - nr na liście 4";"Kazimierz SMAL - nr na liście 5";"Andrzej ROMAŃCZUK - nr na liście 6";"Anna SZYMALA - nr na liście 7";"Jan Franciszek KOWALCZYK - nr na liście 8";"Anna WIŚNIEWSKA - nr na liście 9";"Sławomir Jan SUSZCZYŃSKI - nr na liście 10";"Marzena Jolanta MALESA - nr na liście 11";"Agnieszka Renata CZUBA - nr na liście 12";"Karolina PIWKO - nr na liście 13";"Teodora WYPYCH - nr na liście 14";"Ryszard Zbigniew STANIBUŁA - nr na liście 15";"Mirosława Teresa FORNAL - nr na liście 16";"Irena KAMIŃSKA - nr na liście 17";"Teresa NOWAK - nr na liście 18";"Bartosz KOCZKODAJ - nr na liście 19";"Anna Bożena DZIUBA - nr na liście 20";"Grzegorz SIEMAKOWICZ - nr na liście 21";"Marek WILBIK - nr na liście 22";"Sławomir Paweł NOSEK - nr na liście 23";"Janusz ZIELIŃSKI - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Jacek Robert SASIN - nr na liście 1";"Sławomir ZAWIŚLAK - nr na liście 2";"Marcin Kamil DUSZEK - nr na liście 3";"Teresa HAŁAS - nr na liście 4";"Tomasz Andrzej ZIELIŃSKI - nr na liście 5";"Dariusz Paweł STEFANIUK - nr na liście 6";"Marcin ROMANOWSKI - nr na liście 7";"Lucjan CICHOSZ - nr na liście 8";"Zdzisław SZWED - nr na liście 9";"Leszek Marcin SKIBA - nr na liście 10";"Maria GMYZ - nr na liście 11";"Robert GMITRUCZUK - nr na liście 12";"Beata Małgorzata STRZAŁKA - nr na liście 13";"Krzysztof Jan GAŁASZKIEWICZ - nr na liście 14";"Konrad Bernard SAWICKI - nr na liście 15";"Anna KUSIAK-JANIEC - nr na liście 16";"Jerzy Ryszard SZWAJ - nr na liście 17";"Barbara Aldona BARSZCZEWSKA - nr na liście 18";"Iwona CHMIELEWSKA - nr na liście 19";"Mariusz Artur ZAŃKO - nr na liście 20";"Halina CZARNECKA - nr na liście 21";"Stanisław MISZTAL - nr na liście 22";"Agnieszka PIEKARSKA - nr na liście 23";"Anna DĄBROWSKA-BANASZEK - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Monika Jolanta PAWŁOWSKA - nr na liście 1";"Piotr Edward SZELĄG - nr na liście 2";"Bolesław Borys BORYSIUK - nr na liście 3";"Sławomir ROGALA - nr na liście 4";"Michał Reoland GOŁOŚ - nr na liście 5";"Anna Jadwiga CZOBODZIŃSKA-PRZYBYSŁAWSKA - nr na liście 6";"Gerard WASZKIEWICZ - nr na liście 7";"Łucja Jadwiga PAMULSKA - nr na liście 8";"Patrycja Anna DOBOSZ-FURMAN - nr na liście 9";"Magdalena Małgorzata KAMOLA - nr na liście 10";"Ewa Monika BARTOSZEWSKA-WIC - nr na liście 11";"Grażyna Zofia MACERONI - nr na liście 12";"Aldona Wioleta TROJNIEL-GOŹDZIOŁKO - nr na liście 13";"Zbigniew LITWINIEC - nr na liście 14";"Jacek Michał MALCZEWSKI - nr na liście 15";"Justyna JASEK-KOSOBUCKA - nr na liście 16";"Monika KAPŁON - nr na liście 17";"Jacek Tomasz CHĘĆ - nr na liście 18";"Magdalena Aleksandra TABOR - nr na liście 19";"Jan Bolesław KUROWSKI - nr na liście 20";"Stanisław ŻUKOWSKI - nr na liście 21";"Katarzyna Małgorzata KOZICKA - nr na liście 22";"Mateusz Maciej ROCZON - nr na liście 23";"Bogdan Antoni KIEŁBASA - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Witold Sławomir TUMANOWICZ - nr na liście 1";"Wiktor KASPRZAK - nr na liście 2";"Marcin Piotr IWANOWSKI - nr na liście 3";"Stanisław BĄK - nr na liście 4";"Agnieszka Maria GOCEL - nr na liście 5";"Beata Małgorzata BIELECKA - nr na liście 6";"Agnieszka Monika MARCINIUK - nr na liście 7";"Kamil KUBICA - nr na liście 8";"Ewelina Agata KUPISZ - nr na liście 9";"Michał MAZUREK - nr na liście 10";"Łukasz BANASZCZUK - nr na liście 11";"Kamil CZERWIENIEC - nr na liście 12";"Agnieszka Monika PAWLAK - nr na liście 13";"Agnieszka NAGRODZKA - nr na liście 14";"Dorota Anna WÓJCIK - nr na liście 15";"Zbigniew Marek SADOCHA - nr na liście 16";"Daniel REKUTA - nr na liście 17";"Anna MEKLER - nr na liście 18";"Justyna Elżbieta MULAWA - nr na liście 19";"Kamil KĘDZIERAWSKI - nr na liście 20";"Edyta TARNOWSKA - nr na liście 21";"Łukasz BATALIŃSKI - nr na liście 22";"Bartłomiej WITKOWSKI - nr na liście 23";"Artur Wojciech SOBICH - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Riad HAIDAR - nr na liście 1";"Stanisław ŻMIJAN - nr na liście 2";"Kornelia Konstancja WRÓBLEWSKA - nr na liście 3";"Krzysztof GRABCZUK - nr na liście 4";"Małgorzata GROMADZKA - nr na liście 5";"Rafał Mariusz ZWOLAK - nr na liście 6";"Mariusz GRAD - nr na liście 7";"Tomasz Wojciech ANTONIUK - nr na liście 8";"Tomasz Józef PAŃCZYK - nr na liście 9";"Kamil JÓŹWIK - nr na liście 10";"Magdalena ZAJĄC - nr na liście 11";"Grażyna Bogumiła LAMCZYK - nr na liście 12";"Mariusz Stanisław KOWALEWSKI - nr na liście 13";"Bożena Stanisława KIELISZEK-WASIOŁEK - nr na liście 14";"Katarzyna Ewa PIETRASZKIEWICZ - nr na liście 15";"Barbara Stefania ŻBIKOWSKA - nr na liście 16";"Karolina Anna HUKIEWICZ - nr na liście 17";"Kamila ĆWIKLIŃSKA - nr na liście 18";"Katarzyna Weronika PELC - nr na liście 19";"Anna Maria KOLASIŃSKA - nr na liście 20";"Wioleta ZARĘBSKA - nr na liście 21";"Antoni RUSINEK - nr na liście 22";"Jan Józef MUSOLF - nr na liście 23";"Piotr Jacek ZYGARSKI - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Jan KOKOT - nr na liście 1";"Ewa Małgorzata KOZIARA - nr na liście 2";"Rafał Mirosław ŁUKASIK - nr na liście 3";"Dariusz LANGA - nr na liście 4";"Arkadiusz CHIBOWSKI - nr na liście 5";"Beata RYPINA - nr na liście 6";"Damian Jarosław LEWCZUK - nr na liście 7";"Justyna Renata JÓŹWIK - nr na liście 8";"Dorota WYSOKIŃSKA - nr na liście 9";"Przemysław POPIELEC - nr na liście 10";"Marek CELIŃSKI - nr na liście 11";"Lidia Elżbieta WASĄG - nr na liście 12";"Kamil SOKOŁOWSKI - nr na liście 13";"Ewelina Ilona WOCH - nr na liście 14";"Anna Maria BODNAR - nr na liście 15";"Agnieszka ZALEWSKA - nr na liście 16";"Rafał KOWALIK - nr na liście 17"
"a667-b8de-13bd-c667-b54a-2c81-dac8-6f70";"060103";"7";"1";"wieś";"stały";"Publiczne Gimnazjum w Ciciborze Dużym, Cicibór Duży 1A, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"560";"611";"210";"350";"0";"0";"0";"0";"0";"0";"0";"0";"0";"350";"0";"0";"350";"6";"4";"2";"0";"344";"38";"4";"1";"13";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"14";"0";"0";"1";"186";"58";"0";"28";"1";"1";"79";"2";"0";"0";"0";"0";"2";"2";"0";"3";"1";"0";"3";"0";"0";"0";"0";"0";"6";"13";"10";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"26";"8";"1";"6";"1";"0";"2";"0";"1";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"74";"70";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"1";"2";"1";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"140c-3163-48a7-4085-3459-1227-129d-9e84";"060103";"7";"2";"wieś";"stały";"Szkoła Podstawowa w Hrudzie, Hrud 33, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"620";"668";"301";"319";"1";"0";"0";"0";"0";"0";"0";"0";"0";"319";"0";"0";"319";"2";"1";"1";"0";"317";"23";"3";"1";"10";"0";"0";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"1";"0";"0";"1";"2";"0";"0";"210";"71";"3";"38";"3";"1";"79";"3";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"2";"1";"0";"3";"9";"2";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"14";"7";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"59";"55";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"b610-1e91-f545-0941-5766-0f19-37c1-2758";"060103";"7";"3";"wieś";"stały";"Przedszkole Samorządowe w Rakowiskach, Rakowiska ul. Wspólna 74, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"1140";"1232";"261";"879";"1";"7";"0";"0";"0";"0";"0";"0";"0";"879";"0";"0";"879";"11";"7";"4";"0";"868";"88";"18";"3";"43";"0";"0";"1";"0";"0";"0";"3";"3";"0";"3";"0";"1";"0";"0";"0";"0";"1";"6";"4";"0";"2";"342";"107";"2";"65";"1";"2";"134";"1";"0";"1";"1";"0";"5";"0";"0";"2";"0";"0";"14";"0";"1";"0";"0";"3";"3";"40";"22";"0";"7";"0";"0";"2";"4";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"81";"37";"3";"19";"0";"0";"3";"2";"6";"2";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"3";"308";"272";"18";"7";"2";"0";"1";"1";"0";"0";"2";"1";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"0";"6";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"394f-6a2f-a933-1e6b-22b7-8b26-956d-5165";"060103";"7";"4";"wieś";"stały";"Szkoła Podstawowa w Dokudowie Pierwszym, Dokudów Pierwszy 37A, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"370";"410";"155";"215";"0";"0";"0";"0";"0";"0";"0";"0";"0";"215";"0";"0";"215";"4";"3";"1";"0";"211";"26";"2";"0";"13";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"131";"30";"0";"14";"3";"1";"68";"2";"0";"0";"0";"0";"6";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"1";"3";"7";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"17";"7";"0";"6";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26";"25";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"b141-9741-d8ed-f1e3-64d3-d7e5-94a3-99a3";"060103";"7";"5";"wieś";"stały";"Szkoła Podstawowa w Ortelu Książęcym Drugim, Ortel Książęcy Drugi 33, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"420";"469";"145";"275";"1";"7";"0";"0";"0";"0";"0";"0";"0";"275";"0";"0";"275";"1";"0";"1";"0";"274";"43";"2";"0";"37";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"163";"35";"2";"21";"1";"1";"81";"5";"0";"0";"1";"1";"8";"0";"0";"1";"0";"0";"4";"2";"0";"0";"0";"0";"0";"10";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"6";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"45";"44";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"7";"3";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0"
"3c91-e39d-a023-01f7-ce35-464a-a4ec-ee2b";"060103";"7";"6";"wieś";"stały";"Szkoła Podstawowa w Grabanowie, Grabanów 49B, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"910";"998";"284";"625";"0";"5";"0";"0";"0";"0";"0";"0";"0";"626";"0";"0";"626";"5";"2";"3";"0";"621";"44";"11";"1";"22";"0";"1";"0";"0";"1";"1";"1";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"307";"83";"0";"52";"1";"0";"136";"2";"1";"2";"0";"0";"2";"2";"3";"0";"0";"0";"15";"1";"0";"1";"1";"1";"4";"31";"22";"0";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"37";"12";"2";"6";"0";"0";"0";"2";"4";"0";"1";"2";"0";"0";"1";"0";"0";"1";"1";"0";"1";"1";"0";"2";"1";"195";"175";"9";"5";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"7";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3"
"dd52-aee2-e869-8e9e-8ec3-3918-4042-0706";"060103";"7";"7";"wieś";"stały";"Szkoła Podstawowa w Sitniku, Sitnik 47, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"410";"445";"143";"267";"0";"2";"0";"0";"0";"0";"0";"0";"0";"267";"0";"0";"267";"6";"6";"0";"0";"261";"36";"1";"1";"25";"0";"0";"0";"1";"0";"0";"1";"2";"1";"1";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"134";"59";"2";"22";"2";"0";"42";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"2";"11";"7";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"10";"5";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"65";"54";"1";"4";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"5";"1";"0";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0"
"8f37-cbad-8e26-3e3b-f577-b24c-ee72-abff";"060103";"7";"8";"wieś";"stały";"Świetlica wiejska w Terebeli, Terebela 21, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"270";"301";"62";"208";"0";"2";"0";"0";"0";"0";"0";"0";"0";"208";"0";"0";"208";"3";"2";"1";"0";"205";"14";"1";"0";"10";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"125";"34";"3";"15";"1";"0";"64";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"7";"6";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"6";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"39";"37";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"1";"11";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"4094-a6f2-dcfa-71b6-983a-5337-0499-df28";"060103";"7";"9";"wieś";"stały";"Szkoła Podstawowa w Sławacinku Starym, Sławacinek Stary 72, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"1580";"1739";"546";"1034";"0";"25";"0";"0";"0";"0";"0";"0";"0";"1034";"0";"0";"1034";"10";"9";"1";"0";"1024";"58";"11";"1";"38";"0";"0";"1";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"567";"142";"4";"98";"4";"3";"236";"33";"0";"2";"1";"1";"9";"2";"0";"0";"1";"0";"13";"3";"0";"0";"1";"5";"9";"54";"31";"1";"9";"1";"1";"0";"0";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"0";"1";"2";"1";"2";"0";"1";"52";"23";"2";"16";"0";"0";"2";"2";"1";"0";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"267";"246";"10";"5";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26";"2";"3";"0";"0";"0";"3";"16";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"397b-c2a9-824d-fca1-1207-f664-a556-e2bd";"060103";"7";"10";"wieś";"stały";"Szkoła Podstawowa w Styrzyńcu, Styrzyniec ul. Dworska 29A, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"540";"587";"179";"361";"0";"3";"0";"0";"0";"0";"0";"0";"0";"361";"0";"0";"361";"2";"2";"0";"0";"359";"31";"6";"0";"19";"0";"1";"0";"0";"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"167";"56";"1";"39";"1";"0";"51";"5";"0";"0";"1";"1";"2";"1";"0";"1";"1";"0";"4";"1";"0";"0";"0";"1";"1";"18";"10";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"41";"18";"2";"8";"1";"1";"3";"1";"1";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"99";"88";"4";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9d13-148b-5f96-d590-d44d-e82a-3d70-3084";"060103";"7";"11";"wieś";"stały";"Szkoła Podstawowa w Sworach, Swory ul. Szkolna 34, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"1170";"1262";"425";"745";"3";"0";"0";"0";"0";"0";"0";"0";"0";"745";"0";"0";"745";"17";"16";"1";"0";"728";"71";"4";"1";"48";"0";"1";"0";"1";"1";"0";"4";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"7";"1";"0";"0";"479";"146";"3";"190";"6";"1";"94";"3";"0";"0";"1";"1";"1";"2";"1";"1";"1";"2";"10";"8";"0";"0";"0";"2";"6";"15";"11";"0";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"62";"19";"4";"14";"4";"1";"0";"1";"5";"1";"3";"0";"0";"2";"1";"2";"0";"0";"1";"0";"0";"1";"1";"2";"0";"95";"89";"1";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"1";"0";"0";"0";"2";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"f9d8-9c36-1768-081f-b457-913a-782c-a15d";"060103";"7";"12";"wieś";"stały";"Świetlica wiejska w Czosnówce, Czosnówka ul. Topolowa 37, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"609";"676";"202";"407";"0";"3";"0";"0";"0";"0";"0";"0";"0";"407";"0";"0";"407";"5";"5";"0";"0";"402";"45";"3";"0";"34";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"0";"1";"213";"51";"0";"26";"1";"1";"117";"1";"0";"2";"0";"0";"3";"2";"0";"0";"0";"0";"4";"1";"1";"0";"2";"0";"1";"24";"13";"1";"2";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"1";"33";"14";"1";"6";"0";"0";"1";"1";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"85";"70";"8";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"5757-faf3-9e1f-df22-d5fe-e089-6124-1946";"060103";"7";"13";"wieś";"stały";"Świetlica Wiejska w Wólce Plebańskiej, Wólka Plebańska 45B, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"600";"649";"232";"368";"0";"0";"0";"0";"0";"0";"0";"0";"0";"368";"0";"0";"368";"4";"3";"1";"0";"364";"19";"2";"1";"13";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"250";"81";"2";"31";"2";"2";"121";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"5";"0";"0";"0";"0";"1";"1";"8";"3";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"7";"4";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"75";"63";"7";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0"
"4e0f-22c3-119f-8b53-4439-8878-8555-a6c9";"060103";"7";"14";"wieś";"stały";"Szkoła Podstawowa w Woskrzenicach Dużych, Woskrzenice Duże 91, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"910";"995";"293";"617";"0";"2";"0";"0";"0";"0";"0";"0";"0";"617";"0";"0";"617";"10";"6";"4";"0";"607";"65";"9";"0";"41";"0";"4";"2";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"2";"3";"0";"1";"347";"123";"1";"68";"3";"3";"102";"5";"1";"1";"0";"0";"2";"5";"1";"0";"0";"0";"13";"2";"1";"1";"0";"3";"12";"24";"13";"1";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0";"0";"0";"0";"0";"37";"19";"3";"4";"0";"0";"1";"0";"2";"0";"0";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"2";"128";"119";"6";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"2";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0"
"6668-6ee4-5d58-4be1-1d77-8fa1-05d7-48cd";"060103";"7";"15";"wieś";"stały";"Dom Pomocy Społecznej w Kozuli, Kozula 1, 21-500 Biała Podlaska";"gm. Biała Podlaska";"bialski";"lubelskie";"110";"130";"27";"83";"0";"0";"0";"0";"0";"0";"0";"0";"0";"83";"0";"0";"83";"6";"4";"2";"0";"77";"9";"1";"0";"2";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"36";"14";"4";"3";"0";"2";"6";"1";"0";"1";"2";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"4";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"1";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21";"6";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"11";"1";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
