"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Mieczysław KASPRZAK - nr na liście 1";"Aleksander MERCIK - nr na liście 2";"Zdzisław ZADWORNY - nr na liście 3";"Małgorzata Krystyna DACHNOWICZ - nr na liście 4";"Janusz Marek HOŁYSZKO - nr na liście 5";"Zbigniew Wojciech KISZKA - nr na liście 6";"Zbigniew Andrzej BOJKO - nr na liście 7";"Barbara Danuta MAŁECKA - nr na liście 8";"Marek Zbigniew KONOPKA - nr na liście 9";"Krzysztof Jan SAWIŃSKI - nr na liście 10";"Anna Maria ZALESZCZUK - nr na liście 11";"Sabina Anna FAL - nr na liście 12";"Iwona Teresa BARADZIEJ - nr na liście 13";"Bogumiła Stanisława HOŁOWACZ - nr na liście 14";"Janusz Jacek BARAŃSKI - nr na liście 15";"Emilia Alina KOBIAŁKA-BANYŚ - nr na liście 16";"Ryszard ZARYCHTA - nr na liście 17";"Małgorzata HORBACZ - nr na liście 18";"Maria Stanisława FEDACZYŃSKA - nr na liście 19";"Marek PASTUSZCZAK - nr na liście 20";"Marek Zbigniew SOKÓŁ - nr na liście 21";"Stanisław FRANCZAK - nr na liście 22";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Marek Tadeusz KUCHCIŃSKI - nr na liście 1";"Anna Katarzyna SCHMIDT-RODZIEWICZ - nr na liście 2";"Piotr Marcin URUSKI - nr na liście 3";"Piotr Mieczysław BABINETZ - nr na liście 4";"Stanisław PIOTROWICZ - nr na liście 5";"Adam Walenty ŚNIEŻEK - nr na liście 6";"Piotr PILCH - nr na liście 7";"Teresa PAMUŁA - nr na liście 8";"Adam PAWLUŚ - nr na liście 9";"Tadeusz CHRZAN - nr na liście 10";"Lucyna PODHALICZ - nr na liście 11";"Dorota ŁUKASZYK - nr na liście 12";"Adam Tomasz DROZD - nr na liście 13";"Ryszard JĘDRUCH - nr na liście 14";"Grzegorz Stanisław PERS - nr na liście 15";"Robert PIESZCZOCH - nr na liście 16";"Joanna Katarzyna BRIL - nr na liście 17";"Alicja Anna POCAŁUŃ - nr na liście 18";"Joanna Maria BURBEŁO - nr na liście 19";"Andrzej GUZIK - nr na liście 20";"Maria Stanisława KUROWSKA - nr na liście 21";"Daniel Stanisław KRAWIEC - nr na liście 22";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Łukasz Michał RYDZIK - nr na liście 1";"Gabriel Jerzy ZAJDEL - nr na liście 2";"Kamila MACKIEWICZ-ROSSMANITH - nr na liście 3";"Janusz Andrzej JAGUSTYN - nr na liście 4";"Kamila Helena PIOTROWSKA - nr na liście 5";"Patryk Beniamin FIC - nr na liście 6";"Marzena Mieczysława CIWONIUK - nr na liście 7";"Dominik Łukasz RYCZAN - nr na liście 8";"Iwona GORCZYCA - nr na liście 9";"Adam BOGUSZ - nr na liście 10";"Dagmara Sylwia KUROPATWA - nr na liście 11";"Zbigniew WEŁYCZKO - nr na liście 12";"Ewa Aneta BARAN - nr na liście 13";"Wiesław Adam WOŚ - nr na liście 14";"Grzegorz Stanisław ŻÓŁKOŚ - nr na liście 15";"Radosław Zbigniew KRUKAR - nr na liście 16";"Monika ŚWIEBODA - nr na liście 17";"Mirosław Józef PIELA - nr na liście 18";"Halina Bożena ITNER - nr na liście 19";"Sebastian Rafał ŚWIEBODA - nr na liście 20";"Łukasz STEBNICKI - nr na liście 21";"Piotr Marcin WOJNAROWSKI - nr na liście 22";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Andrzej Tomasz ZAPAŁOWSKI - nr na liście 1";"Adam Roman BERKOWICZ - nr na liście 2";"Kazimierz Zygmunt KRĘŻAŁEK - nr na liście 3";"Robert Stanisław STADNICKI - nr na liście 4";"Małgorzata ZYCH - nr na liście 5";"Jan Franciszek KRZANOWSKI - nr na liście 6";"Michał SZWED - nr na liście 7";"Janusz Jan ZIELIŃSKI - nr na liście 8";"Tomasz Rafał FILIP - nr na liście 9";"Grażyna Henryka DUDZIŃSKA-SOBOLEWSKA - nr na liście 10";"Ryszard Jan WOJTUCH - nr na liście 11";"Jadwiga Anna NADBRZESKA - nr na liście 12";"Aleksandra Justyna SIKORA - nr na liście 13";"Marlena Emilia HRYSIO - nr na liście 14";"Aleksander DYGUŁA - nr na liście 15";"Anna Maria PERŻYŁO - nr na liście 16";"Witold Aleksander DULĘBA - nr na liście 17";"Joanna ANTOCHÓW - nr na liście 18";"Zdzisław SOBOLEWSKI - nr na liście 19";"Paweł Kamil GOLBA - nr na liście 20";"Ewelina BOCHNIA - nr na liście 21";"Jan Maria ZUCHOWSKI - nr na liście 22";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Joanna Zofia FRYDRYCH - nr na liście 1";"Marek Zdzisław RZĄSA - nr na liście 2";"Wojciech Aleksander BLECHARCZYK - nr na liście 3";"Józef SZKOŁA - nr na liście 4";"Adam WOŚ - nr na liście 5";"Ewa Stefania SAWICKA - nr na liście 6";"Antoni Stanisław PIKUL - nr na liście 7";"Barbara Maria BALON - nr na liście 8";"Jan Władysław ZYCH - nr na liście 9";"Iwona Janina HOLCMAN - nr na liście 10";"Roman Władysław KARAŚ - nr na liście 11";"Marian Jerzy RYZNAR - nr na liście 12";"Krzysztof Józef KŁAK - nr na liście 13";"Maria Anna SŁOWIK - nr na liście 14";"Michał Albert JUREK - nr na liście 15";"Krzysztof Adam WOTA - nr na liście 16";"Grażyna Dorota KOSTKA - nr na liście 17";"Marzena Karolina KNAP - nr na liście 18";"Tomasz BIAŁY - nr na liście 19";"Izabela Krystyna ZAWOJSKA - nr na liście 20";"Dariusz Wojciech WOJAKOWSKI - nr na liście 21";"Waldemar ZADWORNY - nr na liście 22"
"7b5e-e4a1-c07d-80c5-505d-6f04-913d-2292";"180108";"22";"3";"miasto";"stały";"Świetlica Nadleśnictwa Ustrzyki Dolne, ul. Rynek 6, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"900";"987";"388";"512";"0";"25";"0";"0";"0";"0";"0";"0";"0";"512";"0";"0";"512";"4";"4";"0";"0";"508";"47";"11";"0";"0";"2";"0";"0";"1";"0";"15";"3";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"12";"0";"218";"82";"4";"10";"3";"8";"6";"2";"2";"1";"1";"1";"93";"0";"1";"1";"2";"0";"0";"0";"0";"1";"0";"63";"30";"1";"2";"0";"2";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"3";"0";"0";"17";"0";"46";"9";"0";"0";"2";"3";"0";"0";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"134";"26";"8";"8";"0";"0";"2";"0";"0";"2";"83";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"2"
"1389-cb9b-569c-3a28-3fe5-06a3-76d7-1b80";"180108";"22";"4";"miasto";"stały";"Szkoła Podstawowa Nr 2, ul. Dobra 6, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"930";"1003";"338";"592";"0";"9";"0";"0";"0";"0";"0";"0";"0";"592";"0";"0";"592";"5";"5";"0";"0";"587";"73";"8";"0";"2";"0";"0";"0";"0";"2";"44";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"12";"1";"266";"108";"4";"19";"0";"3";"13";"2";"2";"0";"1";"2";"103";"1";"0";"0";"2";"2";"0";"0";"0";"4";"0";"65";"21";"5";"7";"0";"2";"0";"9";"0";"1";"1";"0";"0";"6";"0";"1";"0";"0";"2";"0";"1";"7";"2";"33";"13";"0";"0";"1";"2";"0";"0";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"150";"31";"10";"3";"0";"1";"0";"0";"0";"0";"103";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"c5e2-7ac5-bba4-f2ee-5367-8091-1200-beba";"180108";"22";"5";"miasto";"stały";"Wspólnota Mieszkaniowa Prochatka 3, ul. Łukasiewicza 6 (świetlica), 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"861";"937";"341";"520";"0";"2";"0";"0";"0";"0";"0";"0";"0";"520";"0";"0";"520";"3";"1";"2";"0";"517";"55";"8";"1";"1";"1";"3";"2";"0";"0";"26";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"10";"0";"209";"84";"2";"12";"2";"3";"14";"3";"2";"0";"0";"3";"76";"0";"2";"0";"0";"0";"0";"0";"0";"5";"1";"72";"30";"6";"4";"1";"6";"1";"8";"0";"0";"0";"2";"0";"1";"1";"0";"0";"0";"2";"1";"1";"6";"2";"31";"9";"2";"1";"2";"1";"0";"0";"15";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"150";"17";"6";"6";"0";"1";"2";"3";"1";"0";"113";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"871d-407d-d5d7-9fbf-45c4-0913-991d-578f";"180108";"22";"6";"miasto";"stały";"Zespół Basenów ""Delfin"", ul. Witolda Gombrowicza 49, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"650";"703";"281";"369";"2";"7";"0";"0";"0";"0";"0";"0";"0";"369";"0";"0";"369";"2";"0";"2";"0";"367";"31";"4";"0";"0";"0";"0";"2";"0";"2";"13";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"6";"0";"188";"71";"4";"15";"1";"2";"13";"1";"1";"0";"1";"1";"66";"0";"2";"0";"5";"2";"0";"0";"1";"0";"2";"34";"13";"5";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"9";"1";"26";"5";"3";"0";"0";"0";"1";"0";"12";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"1";"0";"88";"10";"5";"1";"3";"0";"1";"2";"0";"0";"63";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0"
"d1bf-f4d3-5f0b-73c8-92fc-a640-9064-7329";"180108";"22";"7";"miasto";"stały";"Żłobek Miejski, Pionierska 8, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"1119";"1213";"418";"701";"2";"18";"1";"1";"0";"0";"0";"0";"1";"702";"1";"0";"702";"14";"9";"5";"0";"688";"75";"20";"1";"1";"0";"0";"0";"0";"4";"26";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"18";"0";"312";"100";"9";"19";"0";"2";"14";"1";"1";"0";"1";"2";"147";"1";"1";"0";"2";"2";"1";"0";"1";"6";"2";"73";"26";"5";"3";"0";"1";"0";"8";"0";"2";"0";"2";"0";"0";"0";"0";"0";"1";"4";"2";"0";"17";"2";"40";"6";"2";"0";"0";"0";"0";"0";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"188";"32";"8";"11";"2";"1";"1";"0";"3";"1";"129";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"62aa-57e2-a445-806d-e2af-d73a-d4d4-364b";"180108";"22";"8";"miasto";"stały";"Bieszczadzki Zespół Placówek Szkolno-Wychowawczych, W. Gombrowicza 37, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"760";"834";"373";"387";"0";"4";"0";"0";"0";"0";"0";"0";"0";"387";"0";"0";"387";"3";"1";"2";"0";"384";"27";"11";"0";"0";"0";"0";"0";"0";"2";"8";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"229";"82";"6";"14";"0";"4";"9";"2";"4";"1";"0";"2";"97";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"31";"10";"3";"2";"0";"2";"0";"3";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"7";"0";"29";"5";"3";"1";"0";"2";"0";"0";"16";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"68";"19";"3";"1";"0";"0";"0";"2";"1";"0";"41";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9b52-53e1-7feb-68a8-ebff-326d-9152-ef33";"180108";"22";"9";"wieś";"stały";"Szkoła Podstawowa w Łobozewie Dolnym, Łobozew Dolny 61A, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"590";"657";"300";"290";"0";"15";"0";"0";"0";"0";"0";"0";"0";"290";"0";"0";"290";"4";"4";"0";"0";"286";"45";"4";"1";"0";"3";"0";"1";"0";"0";"31";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"163";"63";"1";"14";"0";"6";"5";"2";"0";"0";"2";"0";"56";"0";"4";"0";"6";"0";"0";"0";"1";"1";"2";"22";"11";"0";"1";"0";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"5";"20";"5";"6";"0";"0";"1";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36";"12";"4";"2";"0";"0";"0";"1";"0";"0";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"5dc3-be67-3537-1758-68ba-a160-4dd4-2d99";"180108";"22";"10";"wieś";"stały";"Szkoła Podstawowa w Ustjanowej Górnej, Ustjanowa Górna 84, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"790";"892";"314";"476";"0";"23";"0";"0";"0";"0";"0";"0";"0";"476";"0";"0";"476";"3";"0";"3";"0";"473";"47";"0";"0";"0";"1";"0";"0";"1";"0";"38";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"2";"3";"283";"114";"1";"29";"0";"3";"7";"1";"3";"3";"1";"2";"103";"1";"2";"0";"3";"4";"1";"0";"2";"2";"1";"33";"15";"1";"2";"3";"5";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"1";"44";"7";"3";"1";"1";"1";"0";"1";"27";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"66";"20";"8";"2";"0";"0";"1";"1";"0";"0";"33";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"ec37-14a6-69d0-c869-9f50-a507-b52e-01d2";"180108";"22";"11";"wieś";"stały";"Świetlica wiejska w Równi, Równia 51 B, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"480";"527";"210";"270";"0";"9";"0";"0";"0";"0";"0";"0";"0";"270";"0";"0";"270";"2";"2";"0";"0";"268";"31";"9";"0";"0";"0";"0";"1";"1";"1";"14";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"161";"59";"1";"16";"1";"1";"11";"1";"1";"1";"0";"2";"63";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"12";"4";"4";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21";"2";"1";"0";"0";"2";"0";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"43";"8";"3";"5";"1";"0";"1";"0";"2";"1";"20";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"cefb-5144-2396-2479-11a0-55ea-225d-d0bd";"180108";"22";"12";"wieś";"stały";"Świetlica wiejska w Bandrowie Narodowym, Bandrów Narodowy 52, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"320";"341";"172";"148";"0";"0";"0";"0";"0";"0";"0";"0";"0";"148";"0";"0";"148";"3";"2";"1";"0";"145";"28";"14";"0";"1";"2";"0";"0";"3";"0";"4";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"77";"22";"1";"31";"1";"2";"5";"1";"0";"0";"1";"1";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"3";"0";"2";"0";"0";"1";"5";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"2";"8";"2";"0";"0";"1";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"15";"1";"1";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"25e6-962e-c24b-77c0-4f71-0b90-49c1-f84b";"180108";"22";"13";"wieś";"stały";"Szkoła Podstawowa w Hoszowie, Hoszów 31, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"530";"582";"220";"310";"0";"14";"0";"0";"0";"0";"0";"0";"0";"310";"0";"0";"310";"8";"6";"2";"0";"302";"34";"8";"0";"1";"0";"1";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"18";"1";"151";"43";"3";"34";"1";"2";"5";"2";"0";"0";"0";"1";"52";"1";"0";"0";"2";"2";"0";"0";"1";"0";"2";"15";"8";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"4";"0";"28";"8";"2";"0";"0";"0";"0";"0";"14";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"74";"10";"3";"1";"0";"0";"1";"1";"0";"0";"57";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"8fa3-9cb6-c9a8-49ca-36bc-cc93-12ab-cd3d";"180108";"22";"14";"wieś";"stały";"Dom Pomocy Społecznej w Moczarach, Moczary 41, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"210";"215";"152";"58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"58";"0";"0";"58";"5";"4";"1";"0";"53";"8";"5";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"31";"6";"1";"9";"0";"1";"1";"2";"0";"1";"2";"0";"3";"0";"2";"0";"0";"2";"0";"1";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"7";"1";"1";"1";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8db7-9236-2933-e370-5aeb-319c-f5d8-05e4";"180108";"22";"15";"wieś";"stały";"Świetlica w Brzegach Dolnych, Brzegi Dolne 46, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"310";"335";"132";"178";"0";"0";"0";"0";"0";"0";"0";"0";"0";"178";"0";"0";"178";"1";"0";"1";"0";"177";"28";"3";"0";"0";"0";"0";"0";"0";"1";"11";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"10";"1";"97";"42";"1";"25";"0";"0";"2";"1";"0";"0";"1";"0";"20";"1";"0";"0";"2";"1";"0";"0";"0";"1";"0";"13";"6";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"16";"4";"1";"0";"0";"0";"1";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"23";"2";"0";"2";"0";"0";"1";"0";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8ab6-9542-3cdb-ea75-fcb5-5132-2b9c-7e42";"180108";"22";"16";"wieś";"stały";"Szkoła Podstawowa w Łodynie, Łodyna 41, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"430";"497";"192";"238";"0";"19";"0";"0";"0";"0";"0";"0";"0";"238";"0";"0";"238";"2";"1";"1";"0";"236";"35";"5";"0";"0";"0";"0";"0";"0";"2";"14";"3";"0";"0";"0";"1";"0";"1";"0";"0";"1";"1";"7";"0";"104";"26";"0";"24";"0";"0";"0";"1";"1";"0";"1";"3";"43";"1";"1";"0";"1";"0";"1";"0";"0";"1";"0";"18";"5";"1";"2";"1";"3";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"24";"12";"2";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"55";"7";"5";"2";"0";"1";"0";"0";"0";"0";"35";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"1"
"23f9-fc98-c5ee-b03a-e049-9941-3eb5-e89a";"180108";"22";"17";"wieś";"stały";"Świetlica wiejska w Krościenku, Krościenko 74, 38-700 Ustrzyki Dolne";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"550";"604";"284";"266";"0";"4";"0";"0";"0";"0";"0";"0";"0";"266";"0";"0";"266";"9";"7";"2";"0";"257";"31";"10";"0";"0";"0";"1";"0";"0";"1";"10";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"3";"2";"124";"37";"0";"13";"1";"1";"4";"0";"1";"3";"0";"3";"51";"1";"0";"1";"5";"0";"2";"0";"0";"1";"0";"29";"11";"3";"0";"0";"2";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"6";"0";"17";"2";"1";"0";"1";"0";"0";"0";"9";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"56";"7";"5";"3";"0";"0";"1";"0";"0";"0";"38";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"179a-0122-ecb5-f059-8e59-cea5-fe95-0f75";"180108";"22";"18";"wieś";"stały";"Budynek byłego Gimnazjum w Wojtkówce, Wojtkówka 26, 38-712 Wojtkowa";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"360";"396";"154";"206";"0";"2";"0";"0";"0";"0";"0";"0";"0";"206";"0";"0";"206";"8";"3";"5";"0";"198";"24";"5";"2";"2";"1";"0";"0";"0";"1";"9";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"111";"60";"5";"8";"0";"1";"7";"0";"2";"1";"0";"1";"20";"2";"0";"0";"2";"0";"0";"0";"0";"0";"2";"14";"6";"2";"2";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"11";"3";"1";"0";"1";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"38";"9";"2";"1";"0";"0";"0";"0";"0";"1";"23";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0"
"e314-9cf5-776f-794e-3872-9926-d010-70f8";"180108";"22";"19";"wieś";"stały";"Szkoła Podstawowa w Wojtkowej, Wojtkowa 40, 38-712 Wojtkowa";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"460";"510";"211";"249";"1";"7";"0";"0";"0";"0";"0";"0";"0";"249";"0";"0";"249";"9";"8";"1";"0";"240";"31";"10";"1";"0";"1";"1";"0";"0";"1";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"131";"62";"2";"10";"1";"3";"5";"0";"0";"0";"1";"3";"39";"1";"1";"0";"1";"0";"1";"0";"0";"0";"1";"16";"7";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"4";"0";"9";"7";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"53";"16";"7";"6";"0";"0";"1";"0";"0";"0";"20";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"0276-3630-4a61-a4b5-91f4-15c5-c9e4-fa65";"180108";"22";"20";"wieś";"stały";"Szkoła Podstawowa w Ropience, Ropienka 111, 38-711 Ropienka";"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";"800";"896";"326";"474";"0";"19";"0";"0";"0";"0";"0";"0";"0";"474";"0";"0";"474";"7";"3";"4";"0";"467";"62";"5";"3";"0";"0";"1";"0";"0";"1";"43";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"6";"1";"270";"126";"6";"32";"4";"5";"11";"3";"10";"0";"2";"0";"59";"3";"0";"0";"4";"1";"0";"0";"2";"0";"2";"26";"10";"0";"1";"3";"2";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"5";"0";"41";"13";"3";"2";"1";"2";"1";"2";"12";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"0";"0";"68";"16";"6";"8";"0";"2";"2";"0";"1";"0";"32";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
