"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Robert Dariusz MORDAK - nr na liście 1";"Bożena Jadwiga ŻELAZOWSKA - nr na liście 2";"Jakub Łukasz STEFANIAK - nr na liście 3";"Agnieszka Beata PETELICKA - nr na liście 4";"Artur Mateusz ŚWIERCZ - nr na liście 5";"Magdalena BIERNACKA - nr na liście 6";"Emilia OLEKSIAK - nr na liście 7";"Dariusz Grzegorz GRAJDA - nr na liście 8";"Piotr Stanisław GALIŃSKI - nr na liście 9";"Karol Andrzej MAŁOLEPSZY - nr na liście 10";"Artur POZOREK - nr na liście 11";"Krystian Stanisław BUSZTA - nr na liście 12";"Marek Szczepan SUDOMIRSKI - nr na liście 13";"Ewa SZYNKIEWICZ - nr na liście 14";"Zdzisław Czesław LITWIŃCZUK - nr na liście 15";"Ilona NASIADKA - nr na liście 16";"Joanna Katarzyna CIEPIELEWSKA - nr na liście 17";"Michał Adam DOMINIAK - nr na liście 18";"Maryla Barbara ŁUKASIŃSKA - nr na liście 19";"Małgorzata OKUROWSKA - nr na liście 20";"Daniel Krzysztof SOSIN - nr na liście 21";"Damian Marek PIEKUT - nr na liście 22";"Erwina Lilia RYŚ-FERENS - nr na liście 23";"Łukasz Jan BORKOWSKI - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Mariusz BŁASZCZAK - nr na liście 1";"Anita CZERWIŃSKA - nr na liście 2";"Andrzej SMIRNOW - nr na liście 3";"Jan Feliks SZYSZKO - nr na liście 4";"Zdzisław Tadeusz SIPIERA - nr na liście 5";"Piotr Michał UŚCIŃSKI - nr na liście 6";"Andrzej BITTEL - nr na liście 7";"Dariusz OLSZEWSKI - nr na liście 8";"Marcel Józef KLINOWSKI - nr na liście 9";"Michał Feliks PRÓSZYŃSKI - nr na liście 10";"Monika Joanna KWIEK - nr na liście 11";"Robert SZYDLIK - nr na liście 12";"Stefan TRACZYK - nr na liście 13";"Tomasz Bogumił LASKUS - nr na liście 14";"Dorota Małgorzata BOJEMSKA - nr na liście 15";"Jolanta Monika MADZIAR - nr na liście 16";"Grzegorz PRUSZCZYK - nr na liście 17";"Zbigniew NIEZABITOWSKI - nr na liście 18";"Aurelia ZALEWSKA - nr na liście 19";"Renata MIROSŁAW - nr na liście 20";"Piotr CHOROŚ - nr na liście 21";"Małgorzata SZYMAŃSKA-SUCHECKA - nr na liście 22";"Anna Krystyna RUDZKA - nr na liście 23";"Dominika Małgorzata CHOROSIŃSKA - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Andrzej Tadeusz ROZENEK - nr na liście 1";"Julia Eliza ZIMMERMANN - nr na liście 2";"Sylwia Lidia BUŹNIAK - nr na liście 3";"Leszek PONIEWIERKA - nr na liście 4";"Marcin GÓRSKI - nr na liście 5";"Andrzej Marek RADZIKOWSKI - nr na liście 6";"Konrad Krzyszof GOŁOTA - nr na liście 7";"Ewa Katarzyna SKÓRSKA - nr na liście 8";"Katarzyna Anna BRAITER - nr na liście 9";"Bartosz Konrad GAWKOWSKI - nr na liście 10";"Joanna Dagmara CIEPLIŃSKA-KOWALSKA - nr na liście 11";"Małgorzata Henryka STARZYŃSKA - nr na liście 12";"Katarzyna KOWALSKA - nr na liście 13";"Remigiusz Radosław MAZUR - nr na liście 14";"Liliana KOZIELSKA - nr na liście 15";"Andrzej WOJCIESKI - nr na liście 16";"Robert URBANEK - nr na liście 17";"Monika BŁASZCZAK - nr na liście 18";"Sławomir Borys MIŁOW - nr na liście 19";"Mateusz SZYMAŃSKI - nr na liście 20";"Ewa Magdalena WRÓBLEWSKA - nr na liście 21";"Wiesław TOMASZEWSKI - nr na liście 22";"Mateusz Kamil STEFANKOWSKI - nr na liście 23";"Marek Zdzisław PAPUGA - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Michał Jan WAWER - nr na liście 1";"Rafał Piotr PAZIO - nr na liście 2";"Michał NIEZNAŃSKI - nr na liście 3";"Jacek Baltazar KORWIN-MIKKE - nr na liście 4";"Bogdan Jerzy CHMIELECKI - nr na liście 5";"Tomasz Jan CYNKIER - nr na liście 6";"Anna Małgorzata ŚLIWA - nr na liście 7";"Beata Elżbieta TROCHANOWSKA - nr na liście 8";"Piotr FILIPEK - nr na liście 9";"Zbigniew WITASZEK - nr na liście 10";"Teresa LECH-RĄCZKA - nr na liście 11";"Julia Maria ŻOŁEK - nr na liście 12";"Michał Jan JANIK - nr na liście 13";"Edyta Agnieszka LUTY - nr na liście 14";"Adam Andrzej SKWARSKI - nr na liście 15";"Anna Jadwiga PINTARA - nr na liście 16";"Rafał BAJKOWSKI - nr na liście 17";"Piotr Dariusz DROŻDŻ - nr na liście 18";"Sebastian PUŁAWSKI - nr na liście 19";"Anna Patrycja RUMIŃSKA - nr na liście 20";"Ewelina STERKOWSKA - nr na liście 21";"Karol Tadeusz TOTT - nr na liście 22";"Grażyna Wiesława CHOJNACKA - nr na liście 23";"Konrad Paweł SMUNIEWSKI - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Jan Stanisław GRABIEC - nr na liście 1";"Paweł Ksawery ZALEWSKI - nr na liście 2";"Kinga Magdalena GAJEWSKA - nr na liście 3";"Maciej Grzegorz LASEK - nr na liście 4";"Jacek Grzegorz WIŚNIEWSKI - nr na liście 5";"Piotr Franciszek NIEMCZYK - nr na liście 6";"Katarzyna Albina SZOSTAK - nr na liście 7";"Jolanta Maria KOCZOROWSKA - nr na liście 8";"Krzysztof Adam RZYMAN - nr na liście 9";"Artur Stanisław KOŁOSOWSKI - nr na liście 10";"Ewa Małgorzata KRAWCZYK-DĘBIEC - nr na liście 11";"Wojciech HERNER - nr na liście 12";"Halina Justyna BONECKA - nr na liście 13";"Tomasz Paweł SZTURO - nr na liście 14";"Grażyna ORZECHOWSKA - MIKULSKA - nr na liście 15";"Piotr Michał WASILEWSKI - nr na liście 16";"Magdalena Jadwiga MIERZEJEWSKA-WAŚ - nr na liście 17";"Patryk Jan LUBOIŃSKI - nr na liście 18";"Olga WIERZBICKA - nr na liście 19";"Patryk WYDURSKI - nr na liście 20";"Maja Magdalena WINIARSKA-CZAJKOWSKA - nr na liście 21";"Karol BIELEC - nr na liście 22";"Grzegorz Rafał KAMIŃSKI - nr na liście 23";"Piotr KANDYBA - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Grzegorz WYSOCKI - nr na liście 1";"Jan STARZYŃSKI - nr na liście 2";"Agata KORCZAK - nr na liście 3";"Mateusz DUCH - nr na liście 4";"Tomasz Sławomir PACIOREK - nr na liście 5";"Urszula NELKEN - nr na liście 6";"Grzegorz Michał LIPIŃSKI - nr na liście 7";"Krzysztof Ryszard DUDA - nr na liście 8";"Ilona MORYC - nr na liście 9";"Michał Grzegorz SAWA - nr na liście 10";"Piotr TYMIŃSKI - nr na liście 11";"Dorota Krystyna WOŹNIAK - nr na liście 12";"Paweł CHMIELEWSKI - nr na liście 13";"Katarzyna JAWOREK - nr na liście 14";"Jarosław Paweł PAĆKO - nr na liście 15";"Jacek SUWAŁA - nr na liście 16";"Marta Maria WYKOWSKA - nr na liście 17";"Mariusz Paweł SOKALSKI - nr na liście 18";"Aneta MISIEWICZ-PRZYBOROWSKA - nr na liście 19";"Katarzyna Karolina MARCHEWKA - nr na liście 20";"Piotr KROGUL - nr na liście 21";"Anna Katarzyna GAJEWSKA - nr na liście 22";"Konrad Szymon RYTEL - nr na liście 23"
"6cd1-99f5-76bc-65ac-96e5-9bc5-3df9-31a8";"140503";"20";"2";"wieś";"stały";"Gminne Przedszkole w Cegłowie, Cegłów 22B, 96-314 Baranów";"gm. Baranów";"grodziski";"mazowieckie";"530";"590";"152";"378";"0";"2";"0";"0";"0";"0";"0";"0";"0";"378";"0";"0";"378";"6";"1";"5";"0";"372";"28";"3";"0";"4";"0";"2";"2";"3";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"3";"0";"5";"0";"0";"1";"0";"215";"122";"18";"3";"XXXXX";"1";"11";"0";"7";"1";"7";"2";"1";"5";"2";"2";"1";"1";"1";"2";"1";"0";"7";"3";"11";"29";"16";"6";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"31";"13";"1";"0";"10";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"1";"0";"1";"0";"0";"0";"1";"58";"11";"4";"24";"6";"1";"0";"1";"2";"1";"3";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"1";"11";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"3";"0"
"e990-7722-d934-3e36-9dc8-ada4-dbcd-1b6b";"140503";"20";"3";"wieś";"stały";"Szkoła Podstawowa w Bożej Woli, Boża Wola 1 Maja 13, 96-314 Baranów";"gm. Baranów";"grodziski";"mazowieckie";"740";"851";"140";"600";"1";"9";"0";"0";"0";"0";"0";"0";"0";"599";"0";"0";"599";"6";"2";"4";"0";"593";"33";"6";"5";"2";"0";"0";"4";"1";"0";"5";"1";"1";"0";"0";"0";"0";"3";"0";"3";"0";"0";"1";"0";"0";"1";"318";"201";"26";"5";"XXXXX";"1";"9";"5";"3";"6";"12";"2";"0";"1";"0";"2";"2";"1";"1";"3";"0";"3";"1";"2";"24";"61";"39";"6";"2";"0";"2";"0";"0";"0";"0";"0";"1";"2";"0";"2";"1";"1";"0";"0";"0";"1";"1";"0";"1";"2";"50";"14";"8";"3";"12";"0";"0";"3";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"3";"1";"116";"43";"9";"40";"3";"2";"2";"4";"1";"0";"1";"1";"2";"1";"0";"1";"0";"0";"0";"2";"1";"1";"1";"0";"1";"15";"3";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"4";"1";"3";"0"
"72a1-f3e8-4ae1-734c-9082-acc3-9f45-f5bd";"140503";"20";"4";"wieś";"stały";"Szkoła Podstawowa w Kaskach, Kaski Królewska 23, 96-314 Baranów";"gm. Baranów";"grodziski";"mazowieckie";"1250";"1388";"447";"803";"1";"4";"0";"0";"0";"0";"0";"0";"0";"803";"0";"0";"803";"15";"12";"3";"0";"788";"114";"17";"13";"12";"8";"0";"3";"6";"0";"10";"2";"3";"0";"0";"3";"0";"5";"3";"2";"0";"15";"0";"0";"6";"6";"461";"293";"29";"3";"XXXXX";"17";"36";"3";"10";"6";"2";"5";"4";"6";"0";"2";"3";"0";"8";"0";"3";"2";"4";"3";"15";"54";"20";"8";"2";"3";"2";"3";"0";"0";"0";"1";"1";"0";"3";"3";"0";"0";"0";"2";"0";"1";"2";"0";"0";"3";"43";"11";"2";"1";"13";"0";"0";"0";"1";"4";"1";"0";"0";"0";"2";"2";"1";"1";"2";"0";"0";"0";"0";"0";"2";"94";"27";"7";"29";"8";"2";"0";"4";"0";"1";"5";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"1";"5";"0";"22";"6";"0";"2";"0";"0";"0";"2";"1";"0";"0";"2";"0";"5";"0";"0";"0";"0";"0";"0";"1";"0";"3";"0"
"bd90-1721-50fa-8979-6d05-b642-dfc0-0575";"140504";"20";"1";"miasto";"stały";"Szkoła Podstawowa Nr 4, ul. Zielony Rynek 2, 05-825 Grodzisk Mazowiecki";"gm. Grodzisk Mazowiecki";"grodziski";"mazowieckie";"1170";"1325";"286";"884";"0";"6";"0";"0";"0";"0";"0";"0";"0";"884";"0";"0";"884";"10";"5";"5";"0";"874";"112";"11";"2";"5";"3";"3";"3";"2";"1";"43";"1";"2";"0";"0";"0";"0";"2";"0";"3";"1";"27";"0";"1";"0";"2";"363";"204";"25";"4";"XXXXX";"5";"2";"0";"16";"1";"34";"0";"3";"9";"1";"6";"2";"5";"2";"3";"2";"1";"5";"2";"23";"119";"47";"29";"5";"2";"1";"4";"1";"5";"1";"0";"1";"0";"5";"2";"2";"1";"3";"2";"0";"0";"2";"1";"0";"5";"70";"24";"5";"1";"24";"1";"2";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"5";"197";"73";"22";"49";"13";"4";"1";"4";"4";"1";"5";"0";"3";"2";"2";"0";"0";"0";"1";"5";"0";"5";"0";"2";"1";"13";"4";"4";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"d4ca-1aa3-322e-a563-a07d-6876-26b9-6953";"140504";"20";"2";"miasto";"stały";"Szkoła Podstawowa Nr 4, Grodzisk Mazowiecki, Łąki ul. Zielony Rynek 2, 05-825 Grodzisk Mazowiecki";"gm. Grodzisk Mazowiecki";"grodziski";"mazowieckie";"1200";"1348";"297";"903";"0";"9";"0";"0";"0";"0";"0";"0";"0";"903";"0";"0";"903";"17";"9";"8";"0";"886";"119";"11";"5";"4";"5";"4";"0";"0";"1";"54";"2";"0";"0";"1";"0";"0";"2";"0";"0";"0";"25";"0";"0";"3";"2";"366";"190";"31";"12";"XXXXX";"8";"2";"0";"21";"2";"22";"0";"2";"6";"1";"7";"0";"3";"0";"7";"2";"1";"5";"4";"33";"108";"38";"45";"5";"0";"3";"0";"0";"1";"2";"0";"3";"1";"3";"3";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"69";"25";"5";"2";"17";"0";"3";"2";"1";"3";"0";"0";"0";"1";"0";"0";"0";"2";"0";"2";"0";"1";"3";"0";"2";"207";"55";"13";"89";"10";"3";"6";"0";"1";"2";"12";"1";"0";"1";"1";"3";"1";"0";"0";"1";"0";"6";"0";"2";"0";"17";"3";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"0";"0";"0";"0";"0";"0";"2";"2"
"a796-6b0b-1741-80a6-545f-6f34-7107-cbca";"140504";"20";"3";"miasto";"stały";"Centrum Kultury, wejścia A, ul. Spółdzielcza 9, 05-825 Grodzisk Mazowiecki";"gm. Grodzisk Mazowiecki";"grodziski";"mazowieckie";"1640";"1837";"362";"1278";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1278";"0";"0";"1278";"8";"3";"5";"0";"1270";"221";"22";"8";"15";"4";"5";"2";"0";"1";"62";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"95";"1";"0";"2";"0";"438";"240";"34";"10";"XXXXX";"7";"3";"5";"20";"3";"33";"1";"0";"3";"0";"8";"3";"4";"3";"4";"2";"0";"11";"2";"37";"184";"87";"51";"9";"1";"1";"1";"2";"1";"2";"3";"0";"0";"6";"5";"1";"0";"1";"5";"0";"1";"4";"0";"0";"3";"86";"26";"3";"2";"30";"0";"3";"2";"2";"5";"0";"1";"0";"0";"0";"0";"0";"1";"3";"1";"0";"1";"0";"5";"1";"321";"85";"25";"122";"32";"7";"7";"7";"4";"2";"9";"1";"0";"4";"0";"3";"3";"0";"0";"1";"0";"3";"1";"4";"1";"20";"4";"1";"2";"0";"1";"1";"1";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"4";"1"
"a7c1-4aa7-bcb2-0675-fe1a-93c8-da2f-ba6a";"140504";"20";"4";"miasto";"stały";"Szkoła Podstawowa Nr 5, ul. L. Zondka 6, 05-825 Grodzisk Mazowiecki";"gm. Grodzisk Mazowiecki";"grodziski";"mazowieckie";"1140";"1279";"351";"789";"2";"9";"0";"0";"0";"0";"0";"0";"0";"789";"0";"0";"789";"6";"2";"4";"0";"783";"147";"12";"5";"15";"2";"2";"3";"4";"0";"39";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"59";"0";"0";"2";"1";"296";"169";"23";"4";"XXXXX";"6";"2";"6";"7";"1";"19";"3";"0";"2";"1";"8";"0";"1";"3";"1";"2";"4";"0";"2";"29";"104";"46";"29";"7";"2";"2";"1";"1";"0";"2";"1";"0";"1";"1";"1";"0";"0";"1";"2";"0";"2";"5";"0";"0";"0";"57";"20";"3";"0";"20";"0";"2";"0";"0";"2";"0";"0";"1";"2";"2";"0";"0";"2";"0";"1";"0";"0";"0";"2";"0";"170";"49";"17";"60";"11";"4";"4";"4";"1";"1";"5";"1";"0";"1";"0";"0";"0";"0";"0";"5";"1";"1";"2";"2";"1";"9";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"2";"1"
"50cd-6873-5c8e-8673-d344-e6ca-777e-3f24";"140504";"20";"5";"miasto";"stały";"Zespół Szkół nr 2, ul. Kilińskiego 8c, 05-825 Grodzisk Mazowiecki";"gm. Grodzisk Mazowiecki";"grodziski";"mazowieckie";"1120";"1235";"307";"813";"1";"6";"0";"0";"0";"0";"0";"0";"0";"813";"0";"0";"813";"5";"2";"3";"0";"808";"108";"2";"2";"12";"0";"6";"2";"1";"1";"36";"0";"2";"0";"0";"0";"1";"1";"0";"0";"0";"37";"0";"0";"2";"3";"320";"182";"33";"3";"XXXXX";"12";"1";"2";"14";"0";"25";"1";"2";"2";"1";"3";"2";"2";"1";"2";"1";"0";"3";"2";"18";"112";"59";"15";"8";"1";"10";"0";"2";"2";"0";"3";"0";"0";"1";"4";"1";"2";"1";"1";"0";"0";"2";"0";"0";"0";"48";"14";"2";"21";"0";"0";"1";"1";"3";"2";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"211";"65";"23";"62";"22";"0";"8";"3";"2";"1";"5";"4";"2";"4";"1";"0";"0";"0";"0";"2";"0";"5";"1";"1";"0";"9";"1";"3";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0"
"79c6-5788-f9c6-0d08-2eac-7092-634b-3867";"140504";"20";"6";"miasto";"stały";"ZGM, ul. Sportowa 29, 05-825 Grodzisk Mazowiecki";"gm. Grodzisk Mazowiecki";"grodziski";"mazowieckie";"1389";"1525";"389";"1000";"2";"4";"0";"0";"0";"0";"0";"0";"0";"999";"0";"0";"999";"7";"4";"3";"0";"992";"134";"12";"3";"7";"4";"7";"3";"0";"2";"39";"2";"0";"2";"0";"1";"0";"1";"1";"0";"0";"45";"0";"1";"4";"0";"397";"235";"28";"12";"XXXXX";"7";"8";"2";"11";"3";"32";"2";"0";"3";"1";"6";"3";"0";"0";"2";"0";"3";"3";"2";"29";"132";"75";"31";"4";"2";"2";"0";"0";"3";"0";"3";"0";"1";"2";"1";"1";"0";"0";"2";"0";"0";"2";"2";"1";"0";"61";"29";"3";"1";"13";"0";"3";"1";"3";"0";"3";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"255";"83";"17";"100";"5";"5";"8";"4";"4";"1";"8";"1";"0";"3";"0";"0";"1";"0";"0";"2";"0";"9";"0";"4";"0";"13";"4";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"3"
"a5c9-0ccf-63fc-42fe-bd2a-a7e9-05ff-c921";"140504";"20";"7";"miasto";"stały";"Szkoła Podstawowa nr 1, ul. Bartniaka 13a, 05-825 Grodzisk Mazowiecki";"gm. Grodzisk Mazowiecki";"grodziski";"mazowieckie";"1210";"1311";"335";"875";"5";"2";"0";"0";"0";"0";"0";"0";"0";"875";"0";"0";"875";"7";"3";"4";"0";"868";"127";"6";"5";"9";"1";"2";"3";"1";"0";"41";"1";"1";"0";"0";"0";"0";"1";"0";"0";"1";"50";"0";"1";"2";"2";"323";"171";"26";"10";"XXXXX";"10";"7";"1";"26";"0";"19";"1";"1";"3";"0";"0";"3";"2";"3";"3";"0";"2";"7";"0";"22";"140";"72";"34";"5";"0";"1";"1";"3";"1";"2";"2";"0";"1";"4";"6";"2";"0";"0";"2";"0";"0";"0";"1";"0";"3";"62";"16";"5";"2";"20";"1";"0";"2";"0";"6";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"4";"0";"0";"1";"1";"205";"73";"24";"61";"13";"2";"1";"1";"1";"2";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"4";"4";"11";"2";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"2";"0";"1";"0";"1";"0";"0";"2";"0"
"fd9a-d726-e790-0c1d-9a48-6f05-995f-de74";"140504";"20";"8";"miasto";"stały";"Szkoła Podstawowa nr 6, ul. Sportowa 31, 05-825 Grodzisk Mazowiecki";"gm. Grodzisk Mazowiecki";"grodziski";"mazowieckie";"1940";"2199";"354";"1586";"1";"5";"0";"0";"0";"0";"0";"0";"0";"1583";"0";"0";"1583";"10";"5";"5";"0";"1573";"216";"15";"5";"7";"5";"2";"6";"0";"1";"77";"5";"1";"0";"1";"2";"0";"0";"0";"0";"0";"83";"2";"0";"0";"4";"510";"287";"42";"18";"XXXXX";"14";"4";"3";"17";"5";"28";"3";"5";"6";"2";"0";"2";"2";"4";"7";"1";"3";"14";"3";"26";"248";"89";"89";"18";"1";"11";"5";"5";"6";"1";"3";"2";"1";"3";"1";"1";"0";"1";"3";"0";"1";"4";"1";"1";"1";"105";"40";"8";"2";"20";"8";"0";"3";"1";"5";"2";"0";"1";"2";"1";"0";"1";"0";"1";"0";"1";"1";"1";"4";"3";"468";"119";"49";"151";"46";"3";"20";"11";"2";"7";"18";"2";"0";"3";"3";"0";"3";"3";"1";"6";"0";"11";"1";"7";"2";"26";"2";"0";"4";"3";"0";"0";"0";"0";"1";"0";"0";"1";"1";"1";"6";"2";"1";"0";"0";"1";"0";"1";"2"
"1902-3a9d-d3bb-2b5d-b742-4771-44ba-daf7";"140504";"20";"9";"miasto";"stały";"Przedszkole nr 7, ul. Kopernika 15, 05-825 Grodzisk Mazowiecki";"gm. Grodzisk Mazowiecki";"grodziski";"mazowieckie";"1470";"1618";"352";"1118";"1";"7";"0";"0";"0";"0";"0";"0";"0";"1117";"0";"0";"1117";"8";"3";"5";"0";"1109";"147";"8";"8";"14";"2";"0";"2";"2";"1";"56";"2";"0";"0";"0";"0";"0";"2";"1";"0";"0";"44";"0";"1";"1";"3";"435";"250";"40";"9";"XXXXX";"8";"6";"4";"13";"2";"23";"2";"3";"5";"0";"4";"5";"2";"2";"4";"2";"2";"3";"3";"30";"136";"60";"44";"2";"0";"5";"0";"0";"3";"2";"3";"1";"1";"1";"5";"1";"0";"0";"0";"0";"1";"7";"0";"0";"0";"57";"23";"3";"3";"18";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"3";"2";"311";"97";"23";"115";"17";"5";"5";"7";"5";"3";"8";"1";"2";"4";"0";"2";"1";"1";"0";"2";"0";"4";"0";"7";"2";"23";"8";"2";"1";"2";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"2";"2"
"dfe2-9291-4ef0-e85a-f6bf-891a-cd99-2e32";"140504";"20";"10";"miasto";"stały";"Szkoła Podstawowa Nr 2, ul. Westfala 3, 05-827 Grodzisk Mazowiecki";"gm. Grodzisk Mazowiecki";"grodziski";"mazowieckie";"1420";"1601";"182";"1238";"2";"14";"0";"0";"0";"0";"0";"0";"0";"1238";"0";"0";"1238";"6";"4";"2";"0";"1232";"166";"17";"10";"6";"9";"2";"1";"5";"1";"51";"2";"0";"0";"0";"0";"1";"1";"0";"0";"0";"55";"4";"1";"0";"0";"401";"224";"27";"8";"XXXXX";"19";"13";"2";"13";"2";"38";"1";"1";"3";"1";"3";"1";"4";"1";"1";"2";"1";"5";"1";"22";"194";"68";"63";"6";"2";"5";"3";"7";"9";"1";"2";"1";"0";"1";"2";"2";"4";"1";"6";"0";"1";"6";"0";"1";"3";"83";"29";"6";"2";"23";"2";"0";"2";"0";"5";"0";"1";"2";"2";"0";"1";"0";"1";"0";"1";"1";"0";"1";"1";"3";"360";"76";"38";"132";"57";"1";"11";"8";"0";"3";"7";"3";"1";"3";"2";"1";"3";"0";"1";"6";"1";"4";"0";"0";"2";"28";"7";"1";"5";"2";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"3";"0";"1";"0";"0";"3";"0";"0";"2"
"bc3a-63fd-9149-b7af-a84a-0ffa-a4d4-e6d2";"140504";"20";"11";"miasto";"stały";"Biblioteka Publiczna Filia Nr 2 Pawilon Kultury, ul. Westfala 3, 05-827 Grodzisk Mazowiecki";"gm. Grodzisk Mazowiecki";"grodziski";"mazowieckie";"1406";"1566";"257";"1149";"1";"10";"0";"0";"0";"0";"0";"0";"0";"1149";"0";"0";"1149";"7";"5";"2";"0";"1142";"136";"9";"7";"15";"7";"3";"2";"0";"0";"42";"2";"1";"0";"0";"1";"0";"0";"2";"0";"0";"39";"1";"0";"2";"3";"378";"215";"26";"3";"XXXXX";"5";"9";"7";"18";"0";"25";"0";"3";"2";"0";"2";"2";"3";"4";"6";"3";"3";"7";"0";"23";"180";"81";"46";"9";"2";"2";"3";"2";"0";"2";"2";"2";"1";"2";"11";"2";"0";"2";"4";"0";"1";"3";"1";"0";"2";"55";"21";"5";"0";"11";"1";"0";"2";"0";"3";"0";"0";"0";"1";"3";"0";"0";"0";"0";"0";"1";"1";"3";"0";"3";"368";"97";"28";"136";"40";"8";"6";"11";"2";"1";"15";"1";"1";"1";"2";"3";"2";"0";"1";"4";"0";"3";"1";"3";"2";"25";"7";"0";"2";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"4";"0";"0";"0";"0";"1";"1";"2";"4"
