"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Piotr ZGORZELSKI - nr na liście 1";"Mirosław Adam ORLIŃSKI - nr na liście 2";"Konrad WOJNAROWSKI - nr na liście 3";"Zenon SZCZEPANKOWSKI - nr na liście 4";"Maria Bożena WRÓBLEWSKA - nr na liście 5";"Jerzy RZYMOWSKI - nr na liście 6";"Iwona SIEROCKA - nr na liście 7";"Łukasz LEWANDOWSKI - nr na liście 8";"Jacek RYZIŃSKI - nr na liście 9";"Michał SOSNOWSKI - nr na liście 10";"Wojciech SZUSTAKIEWICZ - nr na liście 11";"Katarzyna DURCZAK KUŹMIŃSKA - nr na liście 12";"Anna DERLUKIEWICZ - nr na liście 13";"Karolina Agnieszka KOPER - nr na liście 14";"Piotr Łukasz RZESZOTARSKI - nr na liście 15";"Nina MIRGOS-KILANOWSKA - nr na liście 16";"Agata Ewa SOSIŃSKA-OSIECKA - nr na liście 17";"Elżbieta Urszula APTEWICZ - nr na liście 18";"Anna SMOLIŃSKA - nr na liście 19";"Tomasz KOMINEK - nr na liście 20";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Łukasz Jan SZUMOWSKI - nr na liście 1";"Maciej MAŁECKI - nr na liście 2";"Maciej Roman WĄSIK - nr na liście 3";"Marek OPIOŁA - nr na liście 4";"Anna Ewa CICHOLSKA - nr na liście 5";"Waldemar Ryszard OLEJNICZAK - nr na liście 6";"Robert Jerzy KOŁAKOWSKI - nr na liście 7";"Rafał ROMANOWSKI - nr na liście 8";"Jacek Dawid OZDOBA - nr na liście 9";"Krzysztof BIEŃKOWSKI - nr na liście 10";"Maria Bożena GAJEWSKA - nr na liście 11";"Marlena MAZURSKA - nr na liście 12";"Marek KIEŁBIŃSKI - nr na liście 13";"Wioletta Maria KULPA - nr na liście 14";"Ewa Anna LEŚNIEWSKA - nr na liście 15";"Łukasz CHOIŃSKI - nr na liście 16";"Beata Katarzyna MARZĘDA-PRZYBYSZ - nr na liście 17";"Elżbieta KUŹNIEWSKA - nr na liście 18";"Jolanta KARPIŃSKA - nr na liście 19";"Waldemar Paweł HUMIĘCKI - nr na liście 20";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Arkadiusz IWANIAK - nr na liście 1";"Adrian BRUDNICKI - nr na liście 2";"Zbigniew AUGUSTYŃSKI - nr na liście 3";"Małgorzata LINOWSKA - nr na liście 4";"Krzysztof KWASIBORSKI - nr na liście 5";"Janina Franciszka ANTOSZKIEWICZ - nr na liście 6";"Piotr Julian KANIEWSKI - nr na liście 7";"Dariusz ŁUCZAK - nr na liście 8";"Renata JASIŃSKA - nr na liście 9";"Eugeniusz Jan NOWAK - nr na liście 10";"Renata Małgorzata GŁUSKOWSKA - nr na liście 11";"Anna WELENC - nr na liście 12";"Olga GÓRECKA - nr na liście 13";"Sebastian ANDRZEJCZAK - nr na liście 14";"Mateusz DOBROWOLSKI - nr na liście 15";"Wioletta KUJAWA - nr na liście 16";"Zbigniew KRÓLIKOWSKI - nr na liście 17";"Jerzy Wojciech PIÓROWICZ - nr na liście 18";"Jan STANISZEWSKI - nr na liście 19";"Marek KIWIT - nr na liście 20";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Paweł USIĄDEK - nr na liście 1";"Dorota SMOSARSKA - nr na liście 2";"Grzegorz CIECHANOWSKI - nr na liście 3";"Tomasz Józef STELMACH - nr na liście 4";"Krzysztof SĘKOWSKI - nr na liście 5";"Paweł Janusz RZECZKOWSKI - nr na liście 6";"Katarzyna SZADKOWSKA - nr na liście 7";"Mirosława FLORYSIAK - nr na liście 8";"Beata Irena SZYDŁOWSKA - nr na liście 9";"Bartosz ZADROŻNY - nr na liście 10";"Agnieszka DŁUTOWSKA - nr na liście 11";"Adrian Paweł ZAGÓRSKI - nr na liście 12";"Marek Janusz MAKARA - nr na liście 13";"Monika Danuta BARTOSEWICZ - nr na liście 14";"Joanna Ewa GROTKOWSKA-PUŚCIKOWSKA - nr na liście 15";"Krzysztof Kazimierz SPALIŃSKI - nr na liście 16";"Anna DŁUTOWSKA - nr na liście 17";"Anna Ewa ADAMSKA - nr na liście 18";"Krzysztof Franciszek KOWALSKI - nr na liście 19";"Jerzy WAŁKUSKI - nr na liście 20";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Marcin Piotr KIERWIŃSKI - nr na liście 1";"Elżbieta Teresa GAPIŃSKA - nr na liście 2";"Beata Małgorzata RUSINOWSKA - nr na liście 3";"Adam KRZEMIŃSKI - nr na liście 4";"Agnieszka KORAJCZYK-SZYPERSKA - nr na liście 5";"Dariusz ZIELSKI - nr na liście 6";"Marcin BACZEWSKI - nr na liście 7";"Arkadiusz GMURCZYK - nr na liście 8";"Małgorzata Zofia RZEPLIŃSKA - nr na liście 9";"Rafał CIESIELSKI - nr na liście 10";"Kinga LEGIĘĆ-DOROBA - nr na liście 11";"Rafał Mariusz WOŹNOWSKI - nr na liście 12";"Katarzyna Joanna KWARCIŃSKA-KULIS - nr na liście 13";"Urszula Henryka PAWLAK - nr na liście 14";"Wiktor ONISZK - nr na liście 15";"Paulina Ada ADAMIAK - nr na liście 16";"Marcin Hubert PIOTROWSKI - nr na liście 17";"Mariusz POGONOWSKI - nr na liście 18";"Stanisław Władysław PIETRASZEK - nr na liście 19";"Wiesław Mariusz RABOSZUK - nr na liście 20";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Paweł KŁOBUKOWSKI - nr na liście 1";"Marek GĄSIOROWSKI - nr na liście 2";"Izabela JAKUBOWSKA - nr na liście 3";"Andrzej Mikołaj KUŚMIREK - nr na liście 4";"Mariusz DŁUGOŁĘCKI - nr na liście 5";"Paweł Antoni KOSSECKI - nr na liście 6";"Żaneta DĄBROWSKA - nr na liście 7";"Artur PIETRUS - nr na liście 8";"Monika KUBIAK - nr na liście 9";"Daniel LUBOWIEDZKI - nr na liście 10";"Przemysław Piotr KOZIŃSKI - nr na liście 11";"Elżbieta LEŃSKA - nr na liście 12";"Mateusz WIŚNIEWSKI - nr na liście 13";"Arleta Agnieszka BILIŃSKA - nr na liście 14";"Krystyna Barbara KACPERCZYK - nr na liście 15";"Dorota NASIEROWSKA - nr na liście 16";"Robert ZALIKHOV - nr na liście 17";"Kinga PAPIEROWSKA - nr na liście 18";"Tomasz LATARSKI - nr na liście 19";"Artur JANKOWSKI - nr na liście 20"
"0a29-2891-6afd-8212-38f1-b7c5-a302-4fde";"143803";"16";"2";"wieś";"stały";"Szkoła Podstawowa w Michałowie, Michałów 39, 96-330 Puszcza Mariańska";"gm. Puszcza Mariańska";"żyrardowski";"mazowieckie";"700";"779";"282";"418";"0";"1";"0";"0";"0";"0";"0";"0";"0";"418";"0";"0";"418";"12";"9";"3";"0";"406";"46";"17";"10";"5";"0";"0";"0";"0";"1";"0";"1";"5";"0";"0";"1";"0";"1";"1";"0";"2";"2";"255";"74";"73";"5";"8";"15";"6";"4";"3";"9";"7";"2";"2";"0";"1";"3";"33";"6";"1";"3";"0";"27";"10";"4";"0";"2";"1";"1";"1";"1";"0";"0";"0";"0";"3";"0";"1";"1";"1";"1";"0";"0";"26";"10";"2";"0";"1";"2";"3";"1";"1";"0";"1";"1";"1";"0";"0";"0";"1";"2";"0";"0";"0";"43";"20";"3";"11";"0";"2";"1";"0";"0";"1";"1";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"9";"3";"0";"3";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"afe9-5d10-2a0f-6afd-a6b8-4594-ab9c-fc2f";"143803";"16";"3";"wieś";"stały";"Budynek gminny w Starym Łajszczewie, Stary Łajszczew 49A, 96-330 Puszcza Mariańska";"gm. Puszcza Mariańska";"żyrardowski";"mazowieckie";"330";"374";"126";"204";"0";"0";"0";"0";"0";"0";"0";"0";"0";"204";"0";"0";"204";"4";"2";"2";"0";"200";"22";"13";"2";"0";"0";"1";"1";"0";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"139";"46";"16";"5";"4";"3";"8";"2";"2";"7";"3";"4";"1";"0";"0";"2";"29";"2";"0";"1";"4";"9";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"1";"0";"0";"1";"7";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"17";"7";"3";"3";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"6";"0";"0";"1";"0";"2";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1f1e-8ff3-719f-0195-fb85-c2f2-0c2c-ba1b";"143803";"16";"4";"wieś";"stały";"Budynek gminny/ obecnie Niepubliczne Przedszkole Językowo-Artystyczne ""Leśne Skrzaty"" w Kamionie, Kamion 85, 96-330 Puszcza Mariańska";"gm. Puszcza Mariańska";"żyrardowski";"mazowieckie";"270";"305";"108";"162";"0";"6";"0";"0";"0";"0";"0";"0";"0";"162";"0";"0";"162";"3";"1";"2";"0";"159";"26";"10";"2";"1";"0";"0";"0";"2";"2";"0";"1";"5";"0";"0";"0";"0";"2";"0";"0";"0";"1";"72";"19";"20";"4";"2";"2";"2";"0";"3";"0";"1";"3";"2";"0";"0";"5";"6";"1";"0";"1";"1";"18";"5";"2";"1";"2";"0";"0";"1";"1";"1";"0";"1";"0";"3";"0";"0";"1";"0";"0";"0";"0";"7";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"30";"17";"5";"3";"1";"0";"0";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"2";"1";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"a185-2522-c075-a134-25b4-d2da-4bff-d6a3";"143803";"16";"5";"wieś";"stały";"Filia Szkoły Podstawowej w Puszczy Mariańskiej-w Korabiewicach, Korabiewice 50A, 96-330 Puszcza Mariańska";"gm. Puszcza Mariańska";"żyrardowski";"mazowieckie";"400";"448";"150";"250";"0";"0";"0";"0";"0";"0";"0";"0";"0";"250";"0";"0";"250";"4";"3";"1";"0";"246";"29";"3";"4";"2";"0";"0";"0";"0";"0";"0";"1";"15";"0";"0";"1";"1";"1";"0";"0";"1";"0";"153";"43";"40";"1";"0";"3";"2";"0";"2";"29";"3";"2";"0";"0";"0";"3";"20";"4";"1";"0";"0";"20";"9";"1";"2";"4";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"5";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"32";"11";"3";"11";"1";"0";"0";"0";"2";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"7";"2";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"e2c8-43bf-1ab6-34ca-8683-50ab-cf32-8bb1";"143803";"16";"6";"wieś";"stały";"Szkoła Podstawowa w Walerianach, Waleriany 24, 96-330 Puszcza Mariańska";"gm. Puszcza Mariańska";"żyrardowski";"mazowieckie";"902";"999";"304";"598";"0";"1";"0";"0";"0";"0";"0";"0";"0";"598";"0";"0";"598";"8";"2";"6";"0";"590";"59";"18";"9";"2";"1";"2";"0";"1";"0";"0";"0";"10";"1";"0";"0";"0";"6";"2";"0";"1";"6";"317";"87";"94";"8";"0";"7";"4";"2";"4";"25";"1";"7";"4";"0";"0";"1";"39";"27";"1";"4";"2";"53";"8";"7";"2";"11";"1";"0";"1";"4";"6";"2";"0";"1";"1";"1";"4";"3";"0";"0";"0";"1";"40";"27";"0";"0";"1";"0";"1";"2";"0";"2";"1";"0";"0";"1";"0";"1";"1";"2";"0";"1";"0";"113";"43";"5";"42";"2";"3";"1";"2";"0";"3";"1";"3";"0";"0";"5";"0";"1";"0";"1";"1";"0";"8";"2";"0";"1";"0";"0";"0";"1";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"4e7e-02c6-39d6-3fd8-20bd-c43e-b3ab-a614";"143803";"16";"7";"wieś";"stały";"Zespół Szkolno-Przedszkolny w Bartnikach, Bartniki ul. Miodowa 47, 96-332 Radziwiłłów";"gm. Puszcza Mariańska";"żyrardowski";"mazowieckie";"1330";"1484";"451";"879";"0";"4";"0";"0";"0";"0";"0";"0";"0";"879";"0";"0";"879";"11";"8";"3";"0";"868";"116";"19";"30";"4";"3";"5";"0";"3";"3";"3";"1";"29";"0";"0";"1";"2";"4";"1";"0";"6";"2";"484";"128";"145";"14";"2";"15";"12";"5";"6";"42";"3";"21";"6";"3";"2";"5";"56";"3";"1";"5";"10";"66";"24";"7";"1";"14";"2";"0";"2";"2";"3";"1";"2";"3";"3";"0";"1";"0";"0";"0";"0";"1";"58";"27";"2";"5";"4";"3";"0";"2";"2";"2";"1";"3";"1";"2";"0";"0";"0";"0";"1";"1";"2";"119";"53";"10";"32";"1";"0";"0";"0";"5";"2";"4";"2";"0";"2";"6";"0";"1";"0";"0";"0";"1";"25";"5";"3";"1";"0";"2";"0";"1";"0";"1";"0";"1";"0";"1";"3";"0";"0";"0";"4";"0";"3"
"6039-40e2-ec3c-60e6-c5a7-19a9-f713-3452";"143803";"16";"8";"wieś";"stały";"Zespół Szkolno-Przedszkolny w Bartnikach, Bartniki ul. Miodowa 47, 96-332 Radziwiłłów";"gm. Puszcza Mariańska";"żyrardowski";"mazowieckie";"690";"770";"213";"477";"0";"8";"0";"0";"0";"0";"0";"0";"0";"477";"0";"0";"477";"9";"5";"4";"0";"468";"59";"12";"12";"3";"3";"4";"1";"1";"3";"0";"1";"4";"1";"0";"0";"1";"4";"1";"1";"6";"1";"254";"80";"88";"8";"3";"2";"4";"2";"3";"11";"2";"3";"3";"2";"1";"5";"27";"4";"2";"1";"3";"40";"16";"1";"0";"7";"1";"0";"0";"2";"3";"0";"1";"0";"5";"1";"1";"1";"0";"0";"0";"1";"24";"11";"1";"1";"1";"1";"1";"3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"82";"43";"6";"25";"0";"2";"0";"0";"2";"1";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"9";"6";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"5bfa-c9aa-4d52-8c84-b3b1-c41a-6fee-219b";"143803";"16";"9";"wieś";"zakład leczniczy";"Zakład Pielęgnacyjno-Opiekuńczy Wycześniak, Wycześniak 22, 96-330 Puszcza Mariańska";"gm. Puszcza Mariańska";"żyrardowski";"mazowieckie";"113";"109";"95";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"0";"0";"18";"0";"0";"0";"0";"18";"4";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"11";"5";"1";"1";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2b27-017d-b009-d983-a742-ec8a-7e16-1d98";"143804";"16";"1";"wieś";"stały";"Szkoła Podstawowa w Radziejowicach, ul. Kubickiego 3A, 96-325 Radziejowice";"gm. Radziejowice";"żyrardowski";"mazowieckie";"1110";"1261";"274";"836";"2";"25";"0";"0";"0";"0";"0";"0";"0";"836";"0";"0";"836";"10";"6";"4";"0";"826";"160";"21";"8";"1";"0";"1";"1";"2";"3";"1";"2";"111";"0";"0";"2";"1";"0";"1";"0";"3";"2";"311";"106";"85";"10";"4";"28";"3";"4";"7";"21";"1";"5";"4";"2";"1";"9";"9";"7";"1";"3";"1";"109";"56";"7";"6";"7";"2";"0";"1";"3";"2";"0";"2";"3";"3";"1";"7";"0";"4";"2";"1";"2";"49";"20";"3";"12";"0";"4";"1";"2";"0";"2";"2";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"174";"108";"7";"23";"8";"6";"2";"0";"3";"1";"1";"3";"1";"3";"2";"0";"3";"1";"1";"0";"1";"23";"6";"0";"5";"2";"0";"0";"1";"1";"4";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"2"
"b09c-f56b-36da-6c9e-1b1f-073f-6557-4f04";"143804";"16";"2";"wieś";"stały";"Szkoła Podstawowa w Radziejowicach, ul. Kubickiego 3A, 96-325 Radziejowice";"gm. Radziejowice";"żyrardowski";"mazowieckie";"781";"892";"182";"599";"3";"4";"0";"0";"0";"0";"0";"0";"0";"599";"0";"0";"599";"6";"5";"1";"0";"593";"122";"13";"10";"4";"3";"1";"0";"1";"0";"0";"0";"83";"1";"1";"1";"1";"0";"0";"0";"3";"0";"269";"40";"109";"5";"3";"22";"0";"0";"7";"36";"0";"2";"1";"2";"2";"9";"14";"8";"3";"3";"3";"58";"12";"7";"5";"11";"4";"2";"1";"0";"5";"2";"0";"0";"3";"1";"0";"1";"1";"0";"0";"3";"41";"23";"4";"1";"0";"0";"0";"0";"1";"3";"3";"1";"2";"0";"0";"0";"0";"1";"1";"0";"1";"90";"51";"7";"18";"2";"1";"1";"0";"4";"1";"1";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"13";"3";"0";"1";"0";"1";"0";"0";"1";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1"
"59e9-99b3-f41f-84dd-28d4-ef8f-d384-492f";"143804";"16";"3";"wieś";"stały";"Szkoła Podstawowa w Korytowie A, Korytów A ul. Szkolna 3, 96-300 Żyrardów";"gm. Radziejowice";"żyrardowski";"mazowieckie";"877";"960";"230";"647";"1";"2";"0";"0";"0";"0";"0";"0";"0";"647";"0";"0";"647";"4";"1";"3";"0";"643";"97";"17";"9";"1";"0";"3";"1";"4";"0";"0";"1";"50";"0";"0";"0";"0";"5";"1";"0";"2";"3";"249";"57";"65";"3";"1";"9";"1";"3";"2";"36";"5";"1";"4";"2";"1";"6";"25";"22";"0";"3";"3";"49";"11";"2";"1";"13";"1";"1";"1";"3";"8";"0";"0";"0";"3";"1";"1";"0";"1";"0";"1";"1";"60";"22";"5";"9";"2";"2";"0";"5";"2";"0";"1";"0";"0";"3";"1";"0";"2";"0";"1";"2";"3";"184";"59";"9";"101";"1";"1";"0";"0";"1";"1";"1";"3";"0";"3";"1";"0";"2";"1";"0";"0";"0";"4";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"5fb9-85a9-6bc0-df91-7f79-0ee4-e7d1-fb20";"143804";"16";"4";"wieś";"stały";"Hala Sportowa w Korytowie A, Korytów A ul. Szkolna 3, 96-300 Żyrardów";"gm. Radziejowice";"żyrardowski";"mazowieckie";"540";"607";"144";"396";"0";"1";"0";"0";"0";"0";"0";"0";"0";"396";"0";"0";"396";"7";"3";"4";"0";"389";"69";"13";"15";"0";"0";"0";"0";"0";"0";"0";"1";"34";"1";"0";"1";"0";"0";"0";"0";"1";"3";"217";"58";"50";"3";"4";"4";"1";"0";"9";"30";"3";"2";"2";"0";"0";"1";"35";"8";"2";"4";"1";"26";"12";"1";"0";"4";"1";"1";"0";"0";"2";"0";"0";"0";"0";"0";"2";"3";"0";"0";"0";"0";"28";"12";"0";"1";"1";"2";"1";"1";"0";"1";"3";"0";"0";"0";"0";"0";"0";"2";"0";"1";"3";"47";"23";"2";"16";"0";"0";"1";"0";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9019-c9c8-b32b-1282-c8a6-31fc-4826-8300";"143804";"16";"5";"wieś";"stały";"Szkoła Podstawowa w Kuklówce Radziejowickiej, Kuklówka Radziejowicka ul. Szkolna 30, 96-325 Radziejowice";"gm. Radziejowice";"żyrardowski";"mazowieckie";"650";"751";"146";"504";"1";"17";"0";"0";"0";"0";"0";"0";"0";"504";"0";"0";"504";"12";"9";"3";"0";"492";"84";"14";"9";"0";"1";"1";"0";"0";"1";"0";"1";"51";"1";"1";"0";"0";"2";"0";"0";"1";"1";"232";"74";"77";"10";"3";"7";"6";"1";"4";"14";"3";"4";"1";"0";"1";"5";"6";"9";"0";"5";"2";"43";"16";"6";"1";"5";"0";"0";"1";"1";"0";"2";"0";"1";"5";"0";"0";"1";"1";"0";"0";"3";"28";"10";"1";"2";"2";"5";"1";"2";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"88";"37";"9";"22";"2";"4";"0";"0";"1";"1";"3";"1";"0";"3";"1";"0";"1";"3";"0";"0";"0";"17";"3";"1";"5";"0";"0";"0";"3";"1";"2";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0"
"68d8-7ce8-a714-8ea6-3d08-97b0-526b-e9d7";"143804";"16";"6";"wieś";"dom pomocy społecznej";"Dom Pomocy Społecznej w Tartaku Brzózkach, Tartak Brzózki ul. Mszczonowska 1, 96-325 Radziejowice";"gm. Radziejowice";"żyrardowski";"mazowieckie";"49";"57";"20";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29";"0";"0";"29";"6";"3";"3";"0";"23";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"7";"2";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"1";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2c31-181f-7d39-915e-454f-48c3-7988-18ab";"143805";"16";"1";"wieś";"stały";"Świetlica Wiejska w Starych Kozłowicach, Stare Kozłowice 145, 96-315 Wiskitki";"gm. Wiskitki";"żyrardowski";"mazowieckie";"350";"397";"76";"274";"0";"1";"0";"0";"0";"0";"0";"0";"0";"274";"0";"0";"274";"5";"4";"1";"0";"269";"23";"3";"11";"1";"0";"0";"1";"0";"0";"0";"0";"3";"1";"1";"1";"0";"0";"0";"0";"1";"0";"164";"30";"74";"3";"2";"7";"0";"1";"2";"6";"1";"2";"3";"1";"1";"2";"17";"10";"0";"0";"2";"19";"7";"1";"1";"4";"0";"2";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"10";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"1";"42";"23";"0";"16";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"11";"3";"0";"1";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0"
"1ded-dc6a-f1c8-fce7-dd9a-7218-8a4b-6639";"143805";"16";"2";"wieś";"stały";"Ochotnicza Straż Pożarna w Nowych Kozłowicach, Nowe Kozłowice 17, 96-315 Wiskitki";"gm. Wiskitki";"żyrardowski";"mazowieckie";"450";"489";"143";"307";"0";"0";"0";"0";"0";"0";"0";"0";"0";"307";"0";"0";"307";"5";"3";"2";"0";"302";"46";"12";"7";"1";"0";"1";"0";"1";"1";"0";"0";"10";"1";"1";"1";"2";"8";"0";"0";"0";"0";"162";"32";"51";"0";"2";"3";"4";"3";"3";"5";"1";"1";"1";"0";"0";"5";"23";"26";"0";"2";"0";"29";"10";"1";"0";"8";"1";"1";"0";"1";"1";"0";"0";"2";"1";"0";"1";"0";"1";"0";"0";"1";"22";"7";"2";"6";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"34";"21";"1";"8";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"9";"1";"0";"0";"0";"1";"0";"0";"3";"1";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0"
"2f04-3333-4916-f6af-7afd-1f43-d56c-c3a1";"143805";"16";"3";"wieś";"stały";"Ochotnicza Straż Pożarna w Jesionce, Jesionka Aleje Partyzantów 22, 96-315 Wiskitki";"gm. Wiskitki";"żyrardowski";"mazowieckie";"920";"1029";"310";"610";"0";"6";"0";"0";"0";"0";"0";"0";"0";"610";"0";"0";"610";"9";"6";"3";"0";"601";"51";"11";"12";"3";"0";"2";"1";"1";"2";"0";"0";"3";"2";"0";"1";"1";"9";"1";"0";"0";"2";"335";"68";"112";"1";"3";"10";"3";"1";"4";"27";"7";"6";"6";"1";"2";"5";"51";"26";"0";"1";"1";"41";"11";"4";"1";"9";"2";"0";"3";"0";"4";"1";"2";"0";"3";"0";"0";"0";"1";"0";"0";"0";"60";"33";"4";"3";"4";"2";"2";"1";"1";"2";"2";"1";"1";"0";"0";"0";"0";"1";"0";"2";"1";"105";"36";"6";"47";"3";"0";"0";"2";"6";"2";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"9";"1";"0";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"2"
