"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Andrzej Antoni PILOT - nr na liście 1";"Anna Zofia KARWOT - nr na liście 2";"Wojciech Antoni KOCUJ - nr na liście 3";"Mirosława Janina ŚWITAŁA - nr na liście 4";"Zygmunt WILK - nr na liście 5";"Andrzej Henryk BARAN - nr na liście 6";"Agnieszka Małgorzata JARZYŃSKA - nr na liście 7";"Agnieszka STEFAŃSKA - nr na liście 8";"Łukasz Marek SITARSKI - nr na liście 9";"Krystyna Bożena POCHEĆ - nr na liście 10";"Agnieszka Maria PIŁAT-GRUSZKA - nr na liście 11";"Claudio SALMERI - nr na liście 12";"Krzysztof Kazimierz MATUSZEK - nr na liście 13";"Małgorzata ZAPIÓR - nr na liście 14";"Józef KRUCZEK - nr na liście 15";"Dawid Rafał JASIURA - nr na liście 16";"Krzysztof Marek JONIEC - nr na liście 17";"Joanna Grażyna KRUPA - nr na liście 18";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Bożena Teresa BORYS-SZOPA - nr na liście 1";"Wojciech Piotr SZARAMA - nr na liście 2";"Piotr Mieczysław PYZIK - nr na liście 3";"Jarosław Włodzimierz GONCIARZ - nr na liście 4";"Tomasz Jan OLSZEWSKI - nr na liście 5";"Józef Jan KUBICA - nr na liście 6";"Barbara Anna DZIUK - nr na liście 7";"Zbigniew Jerzy PRZEDPEŁSKI - nr na liście 8";"Anna Joanna BORÓWKA - nr na liście 9";"Bartłomiej Leszek KOWALSKI - nr na liście 10";"Paweł ŻAK - nr na liście 11";"Dorota Regina SIEBIATA-TOMCZYK - nr na liście 12";"Adam ILEWSKI - nr na liście 13";"Krystyna Stanisława KOŁODZIEJ-PTAK - nr na liście 14";"Ferdynand Wilhelm REISS - nr na liście 15";"Ewelina Sylwia CEBULA - nr na liście 16";"Piotr Jerzy PATOŃ - nr na liście 17";"Elżbieta Izabela KOGOWSKA-PIASECKA - nr na liście 18";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Wanda Hanna NOWICKA - nr na liście 1";"Rafał Leszek WITASIK - nr na liście 2";"Barbara Joanna SŁANIA - nr na liście 3";"Wacław Jan KROCZEK - nr na liście 4";"Andrzej FILIPEK - nr na liście 5";"Aleksander Stanisław GWIAZDA - nr na liście 6";"Konrad MROZOWSKI - nr na liście 7";"Paweł Józef MRACHACZ - nr na liście 8";"Dorota MICHALSKA - nr na liście 9";"Joanna Jolanta PAUL - nr na liście 10";"Teresa Ewa SKRZYPULEC-SITEK - nr na liście 11";"Marek Andrzej LIPCZYK - nr na liście 12";"Ksymena Honorata MATYSEK - nr na liście 13";"Barbara Ewa PRZYBYLSKA-CZAJKOWSKA - nr na liście 14";"Leszek Aleksander KRASZYNA - nr na liście 15";"Jan Jerzy MIODEK - nr na liście 16";"Kasper PIECHATZEK - nr na liście 17";"Jan Kazimierz CZUBAK - nr na liście 18";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Sebastian DZIĘBOWSKI - nr na liście 1";"Cezary Kazimierz MILCZYŃSKI - nr na liście 2";"Maciej Bartłomiej KANDZIOR - nr na liście 3";"Ewa Grażyna TOCZEK - nr na liście 4";"Jacek Franciszek JAGIEŁKA - nr na liście 5";"Dominika HAWRYLUK - nr na liście 6";"Bogusława Maria ZAPOTOCZNA - nr na liście 7";"Bartłomiej Marcin TRUŚ - nr na liście 8";"Jarosław Piotr ŻMUDA - nr na liście 9";"Janusz Jacek KRZYWOSZYŃSKI - nr na liście 10";"Maria Jadwiga DZIUBA - nr na liście 11";"Robert Piotr TEODORCZAK - nr na liście 12";"Danuta TUZINEK - nr na liście 13";"Bożena Grażyna KAMIŃSKA-TRUŚ - nr na liście 14";"Jolanta Barbara JANISZEWSKA - nr na liście 15";"Karolina Anna CHABER - nr na liście 16";"Dominik Jan ĆWIKLIŃSKI - nr na liście 17";"Waldemar Paweł BARTOSIK - nr na liście 18";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Marta Joanna GOLBIK - nr na liście 1";"Krystyna Maria SZUMILAS - nr na liście 2";"Tomasz Marian GŁOGOWSKI - nr na liście 3";"Paweł Bronisław KOBYLIŃSKI - nr na liście 4";"Marek Jan PSZONAK - nr na liście 5";"Tomasz Andrzej OLICHWER - nr na liście 6";"Jarosław Krzysztof MARCINIAK - nr na liście 7";"Marek Andrzej PINKAS - nr na liście 8";"Krzysztof Piotr GAWENDA - nr na liście 9";"Tomasz REWKOWSKI - nr na liście 10";"Zbigniew Jacek WYGODA - nr na liście 11";"Norbert Jan RESPONDEK - nr na liście 12";"Natalia Roksana JUSZCZAK - nr na liście 13";"Ewa Anna NIERYCHŁO - nr na liście 14";"Justyna Anna KRONSTEDT - nr na liście 15";"Urszula Maria WIĘCKOWSKA - nr na liście 16";"Jolanta Zdzisława DZIUK - nr na liście 17";"Leszek Janusz JODLIŃSKI - nr na liście 18";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Robert Stanisław RABUS - nr na liście 1";"Jan Józef PAJĄK - nr na liście 2";"Marlena Marzena KARNÓWKA - nr na liście 3";"Robert RZEPLIŃSKI - nr na liście 4";"Justyna Agnieszka DZIUK - nr na liście 5";"Grzegorz DITTRICH - nr na liście 6";"Mirosław Wiesław STERNIK - nr na liście 7";"Janusz Władysław PARKITNY - nr na liście 8";"Sandra Barbara KLIMOROWSKA - nr na liście 9";"Agnieszka Monika SZYMAŃSKA - nr na liście 10";"Sylwia Barbara MADEJSKA - nr na liście 11";"Tomasz Jan KRZEMPEK - nr na liście 12";"Małgorzata Ewa GRIEGER - nr na liście 13";"Maciej Paweł KURYLAS - nr na liście 14";"Agata Ernestyna GŁOGOWSKA - nr na liście 15";"Zawisza Radosław GRUSZKA - nr na liście 16";"Halina PAPROCKA - nr na liście 17";"Krzysztof Jan GAJOWIAK - nr na liście 18"
"9528-0869-a356-c8dd-9638-d6f1-dd42-84a2";"240501";"29";"11";"miasto";"stały";"Zespół Szkół im. I. J. Paderewskiego LO, ul. 1 - go Maja 21/1, 44-190 Knurów";"m. Knurów";"gliwicki";"śląskie";"1999";"2176";"529";"1470";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1470";"0";"0";"1470";"19";"12";"7";"0";"1451";"77";"25";"15";"3";"2";"5";"3";"1";"5";"4";"2";"1";"1";"3";"0";"1";"0";"0";"6";"611";"270";"34";"17";"87";"13";"18";"23";"4";"15";"8";"92";"1";"1";"4";"7";"9";"2";"6";"165";"105";"4";"12";"4";"6";"5";"5";"1";"8";"3";"1";"1";"1";"2";"0";"4";"0";"3";"153";"34";"4";"56";"5";"0";"18";"3";"5";"8";"0";"4";"2";"1";"3";"0";"3";"2";"5";"424";"76";"250";"13";"23";"20";"1";"4";"0";"4";"2";"8";"1";"2";"3";"0";"3";"4";"10";"21";"8";"2";"2";"0";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"1";"0";"3"
"667f-8c50-41f1-7703-ee71-107e-e158-ff9d";"240501";"29";"12";"miasto";"stały";"Miejska Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 2 im. Karola Miarki, ul. Wilsona 22/1, 44-190 Knurów";"m. Knurów";"gliwicki";"śląskie";"1800";"1980";"574";"1226";"2";"4";"0";"0";"0";"0";"0";"0";"0";"1226";"0";"0";"1226";"12";"3";"9";"0";"1214";"43";"13";"8";"1";"0";"2";"0";"3";"1";"2";"2";"3";"3";"3";"1";"0";"0";"0";"1";"554";"241";"27";"10";"66";"8";"20";"10";"2";"17";"7";"120";"0";"3";"5";"1";"7";"5";"5";"135";"84";"8";"6";"6";"2";"10";"1";"0";"6";"3";"0";"1";"2";"1";"0";"4";"0";"1";"111";"36";"3";"37";"6";"0";"13";"0";"2";"1";"2";"1";"3";"1";"0";"0";"2";"2";"2";"349";"66";"215";"3";"32";"6";"2";"6";"1";"1";"0";"3";"1";"4";"3";"0";"3";"2";"1";"22";"2";"5";"1";"2";"0";"1";"0";"1";"1";"4";"0";"0";"0";"0";"0";"2";"2";"1"
"ff1d-66aa-a65b-f4b8-0153-4ae0-ab1b-8449";"240501";"29";"13";"miasto";"stały";"Zespół Szkół im. I. J. Paderewskiego LO, Ul. 1 - go Maja 21/2, 44-190 Knurów";"m. Knurów";"gliwicki";"śląskie";"1050";"1169";"297";"753";"0";"5";"0";"0";"0";"0";"0";"0";"0";"752";"0";"0";"752";"2";"0";"2";"0";"750";"38";"13";"10";"1";"1";"4";"0";"1";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"4";"297";"145";"8";"14";"41";"4";"10";"8";"3";"7";"4";"32";"3";"2";"2";"0";"7";"2";"5";"82";"50";"4";"6";"3";"1";"3";"4";"1";"2";"1";"0";"0";"0";"3";"0";"1";"1";"2";"72";"26";"3";"23";"3";"1";"7";"0";"2";"1";"0";"0";"1";"0";"2";"0";"2";"1";"0";"246";"37";"158";"4";"19";"9";"1";"3";"1";"2";"0";"2";"1";"1";"0";"2";"1";"1";"4";"15";"2";"4";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"3";"1"
"cf6c-036b-3b95-d5df-829e-0acf-b47f-0373";"240501";"29";"14";"miasto";"stały";"Miejska Szkoła Podstawowa Nr 1 im. Powstańców Śląskich, ul. Ks. Alojzego Koziełka 7/1, 44-190 Knurów";"m. Knurów";"gliwicki";"śląskie";"1200";"1338";"346";"854";"1";"0";"0";"0";"0";"0";"0";"0";"0";"854";"0";"0";"854";"13";"9";"4";"0";"841";"50";"15";"14";"0";"1";"4";"2";"3";"5";"2";"0";"0";"1";"0";"1";"0";"0";"1";"1";"342";"142";"15";"12";"38";"5";"20";"21";"1";"4";"3";"56";"4";"2";"1";"1";"11";"0";"6";"81";"43";"4";"3";"5";"6";"4";"1";"2";"1";"3";"0";"0";"2";"1";"0";"6";"0";"0";"82";"32";"2";"27";"2";"0";"4";"1";"2";"6";"0";"1";"2";"0";"0";"0";"1";"0";"2";"264";"58";"151";"2";"19";"12";"0";"4";"0";"0";"0";"3";"3";"5";"0";"2";"4";"1";"0";"22";"4";"3";"1";"0";"1";"1";"3";"0";"0";"2";"0";"0";"2";"0";"0";"3";"2";"0"
"438a-4535-ca73-c9fd-6268-119e-04e1-f994";"240501";"29";"15";"miasto";"stały";"Miejska Szkoła Podstawowa Nr 1 im. Powstańców Śląskich, ul. Antoniego Słoniny 1/2, 44-190 Knurów";"m. Knurów";"gliwicki";"śląskie";"1450";"1621";"564";"886";"0";"1";"0";"0";"0";"0";"0";"0";"0";"886";"0";"0";"886";"13";"9";"4";"0";"873";"45";"17";"15";"0";"3";"1";"1";"0";"1";"1";"0";"0";"0";"3";"0";"2";"0";"0";"1";"459";"195";"27";"13";"45";"19";"16";"25";"0";"14";"2";"77";"0";"3";"5";"2";"9";"1";"6";"72";"44";"3";"5";"2";"0";"5";"2";"0";"3";"2";"2";"2";"1";"0";"0";"0";"0";"1";"89";"21";"1";"27";"2";"0";"12";"0";"6";"3";"2";"2";"2";"3";"0";"5";"0";"1";"2";"197";"27";"135";"4";"9";"6";"2";"2";"2";"0";"1";"3";"1";"0";"0";"0";"1";"1";"3";"11";"3";"6";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"4c96-5b6a-becb-ef01-97d7-7cc4-ba02-b8ef";"240501";"29";"16";"miasto";"stały";"Fundacja Rozwoju Lokalnego w Knurowie, ul. Dworcowa 38a, 44-190 Knurów";"m. Knurów";"gliwicki";"śląskie";"1000";"1097";"406";"594";"1";"2";"0";"0";"0";"0";"0";"0";"0";"594";"0";"0";"594";"9";"6";"3";"0";"585";"25";"5";"7";"1";"0";"2";"2";"0";"1";"1";"0";"0";"0";"3";"1";"1";"0";"0";"1";"297";"97";"20";"12";"67";"5";"17";"13";"1";"3";"2";"46";"0";"2";"1";"2";"3";"2";"4";"64";"32";"1";"1";"3";"4";"3";"3";"0";"2";"3";"2";"2";"1";"1";"1";"2";"1";"2";"48";"12";"1";"20";"3";"1";"4";"0";"2";"1";"0";"1";"0";"1";"0";"0";"0";"1";"1";"133";"18";"82";"3";"13";"4";"2";"0";"0";"1";"1";"3";"1";"2";"2";"1";"0";"0";"0";"18";"2";"5";"0";"0";"0";"2";"1";"1";"1";"1";"0";"0";"2";"1";"0";"0";"0";"2"
"6640-c9a7-8e22-78ec-bc0a-223a-5c2f-3332";"240501";"29";"17";"miasto";"stały";"Miejska Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 2 im. Karola Miarki, ul. Wilsona 22/2, 44-190 Knurów";"m. Knurów";"gliwicki";"śląskie";"1100";"1240";"234";"866";"0";"4";"0";"0";"0";"0";"0";"0";"0";"866";"0";"0";"866";"12";"8";"4";"0";"854";"60";"17";"26";"0";"0";"2";"3";"0";"2";"3";"0";"0";"0";"2";"0";"0";"0";"0";"5";"313";"146";"13";"16";"47";"1";"11";"14";"0";"2";"3";"41";"0";"1";"1";"2";"9";"3";"3";"97";"57";"7";"7";"1";"2";"4";"2";"0";"2";"1";"1";"0";"3";"3";"0";"5";"1";"1";"77";"25";"2";"19";"0";"2";"10";"1";"5";"4";"0";"1";"3";"1";"0";"1";"3";"0";"0";"292";"46";"196";"2";"15";"9";"1";"7";"0";"1";"0";"3";"2";"2";"2";"1";"1";"3";"1";"15";"5";"2";"0";"0";"1";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2"
"6eed-cc67-3cfa-8dd9-3528-9593-2280-f936";"240501";"29";"18";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 1 im. Feliksa Michalskiego, ul. Feliksa Michalskiego 27, 44-193 Knurów";"m. Knurów";"gliwicki";"śląskie";"1225";"1324";"359";"866";"0";"0";"0";"0";"0";"0";"0";"0";"0";"866";"0";"0";"866";"7";"4";"3";"0";"859";"70";"25";"22";"2";"1";"4";"1";"2";"0";"0";"1";"3";"1";"2";"0";"0";"0";"0";"6";"364";"190";"22";"4";"62";"9";"6";"10";"0";"3";"5";"32";"1";"2";"4";"1";"6";"0";"7";"102";"65";"2";"3";"10";"1";"5";"2";"1";"3";"2";"1";"0";"0";"2";"0";"3";"1";"1";"73";"27";"1";"22";"4";"0";"8";"1";"1";"3";"0";"2";"0";"0";"2";"0";"0";"1";"1";"240";"37";"159";"5";"14";"5";"0";"3";"2";"1";"0";"2";"2";"2";"2";"0";"2";"0";"4";"10";"2";"0";"0";"0";"1";"1";"0";"0";"0";"3";"1";"1";"0";"0";"0";"0";"1";"0"
"fbaf-a6fa-87a6-a43b-1d42-208d-72ca-3d25";"240501";"29";"19";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 2, ul. Jana Kilińskiego 6/1, 44-193 Knurów";"m. Knurów";"gliwicki";"śląskie";"1550";"1687";"609";"941";"0";"9";"0";"0";"0";"0";"0";"0";"0";"941";"0";"0";"941";"9";"5";"4";"0";"932";"42";"7";"8";"0";"5";"3";"3";"4";"2";"2";"1";"1";"0";"0";"1";"0";"0";"1";"4";"531";"218";"30";"11";"143";"16";"22";"11";"4";"9";"6";"42";"1";"0";"1";"2";"9";"2";"4";"100";"55";"3";"12";"2";"4";"2";"1";"3";"3";"1";"0";"1";"2";"4";"0";"3";"0";"4";"57";"15";"8";"12";"0";"2";"8";"0";"1";"2";"1";"2";"0";"2";"1";"1";"2";"0";"0";"190";"32";"110";"2";"18";"4";"1";"2";"0";"1";"1";"9";"0";"3";"1";"0";"2";"2";"2";"12";"1";"0";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"0";"1";"0";"0";"2";"0"
"c89c-1f8f-f3d3-4ac2-ad5f-6725-8917-95af";"240501";"29";"20";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 2, ul. Jana Kilińskiego 6/2, 44-193 Knurów";"m. Knurów";"gliwicki";"śląskie";"1000";"1083";"399";"601";"0";"5";"0";"0";"0";"0";"0";"0";"0";"601";"0";"0";"601";"6";"4";"2";"0";"595";"29";"3";"8";"0";"3";"4";"0";"1";"0";"3";"1";"0";"1";"1";"0";"2";"1";"0";"1";"335";"137";"13";"8";"83";"10";"10";"7";"1";"10";"3";"31";"1";"0";"0";"1";"14";"0";"6";"58";"40";"2";"4";"2";"1";"2";"0";"0";"2";"2";"0";"0";"0";"1";"0";"1";"1";"0";"35";"6";"2";"10";"4";"0";"5";"0";"2";"0";"0";"0";"0";"0";"1";"0";"2";"0";"3";"122";"20";"81";"5";"1";"2";"0";"0";"1";"1";"0";"3";"1";"3";"2";"0";"0";"0";"2";"16";"2";"1";"0";"2";"0";"2";"0";"1";"0";"2";"0";"0";"1";"0";"1";"0";"1";"3"
"0dc3-1809-6f5a-26ce-8722-72b0-8900-70d1";"240501";"29";"21";"miasto";"stały";"Dom Kultury, ul. Górnicza 1, 44-193 Knurów";"m. Knurów";"gliwicki";"śląskie";"1000";"1085";"458";"542";"0";"2";"0";"0";"0";"0";"0";"0";"0";"542";"0";"0";"542";"14";"13";"1";"0";"528";"26";"6";"3";"0";"1";"3";"1";"1";"1";"4";"0";"1";"0";"0";"1";"0";"0";"1";"3";"294";"129";"10";"3";"93";"7";"7";"4";"1";"5";"5";"27";"0";"0";"0";"0";"2";"1";"0";"48";"31";"1";"3";"3";"0";"1";"0";"1";"2";"1";"0";"0";"1";"0";"0";"3";"0";"1";"34";"13";"0";"7";"3";"0";"5";"1";"2";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"110";"26";"65";"1";"7";"3";"2";"0";"0";"0";"0";"1";"0";"2";"1";"0";"0";"2";"0";"16";"0";"2";"3";"1";"2";"1";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"1";"2"
"7024-a16a-f486-1092-6725-d01f-0e07-d962";"240501";"29";"22";"miasto";"zakład leczniczy";"Szpital w Knurowie Sp. z o. o. w budynku głównym Szpitala w Knurowie, ul. Niepodległości 8, 44-190 Knurów";"m. Knurów";"gliwicki";"śląskie";"189";"40";"161";"28";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28";"0";"0";"28";"0";"0";"0";"0";"28";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"16";"5";"1";"1";"2";"0";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"1";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2c38-f5ff-50c3-6e46-eca5-ca3c-48ad-be23";"240502";"29";"1";"miasto";"stały";"Przedszkole Miejskie Nr 1, ul. Oświęcimska 28, 44-120 Pyskowice";"m. Pyskowice";"gliwicki";"śląskie";"1750";"1909";"683";"1067";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1067";"0";"0";"1067";"7";"2";"5";"0";"1060";"84";"24";"17";"3";"4";"9";"3";"2";"1";"1";"0";"3";"2";"2";"1";"5";"1";"1";"5";"384";"164";"17";"33";"53";"14";"23";"10";"2";"6";"4";"10";"1";"2";"14";"7";"14";"3";"7";"146";"88";"2";"14";"4";"5";"9";"2";"1";"2";"5";"1";"0";"2";"0";"1";"6";"1";"3";"81";"38";"2";"4";"4";"3";"4";"0";"4";"6";"0";"2";"6";"3";"0";"1";"0";"1";"3";"336";"135";"97";"8";"19";"37";"3";"13";"1";"1";"0";"4";"4";"1";"3";"0";"5";"3";"2";"29";"4";"8";"0";"0";"2";"1";"1";"0";"4";"2";"0";"0";"1";"0";"0";"0";"1";"5"
"35fd-6ecb-494f-9744-1129-c1a4-ebff-f38e";"240502";"29";"2";"miasto";"stały";"Miejska Biblioteka Publiczna-Filia Nr 1, ul. Traugutta 53, 44-120 Pyskowice";"m. Pyskowice";"gliwicki";"śląskie";"900";"959";"326";"574";"0";"2";"0";"0";"0";"0";"0";"0";"0";"574";"0";"0";"574";"2";"0";"2";"0";"572";"34";"10";"3";"3";"0";"2";"0";"2";"3";"0";"1";"0";"3";"2";"1";"1";"0";"0";"3";"194";"83";"17";"7";"28";"4";"11";"9";"2";"7";"4";"1";"1";"1";"7";"4";"2";"2";"4";"70";"44";"5";"2";"0";"1";"6";"1";"0";"5";"2";"1";"0";"0";"0";"0";"2";"1";"0";"51";"27";"6";"5";"1";"0";"2";"0";"3";"0";"1";"1";"2";"0";"0";"0";"0";"0";"3";"212";"92";"65";"5";"10";"17";"0";"1";"2";"3";"1";"1";"3";"1";"2";"0";"2";"3";"4";"11";"1";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"2";"4"
"fb82-6cde-f8d1-a60e-4640-4d8e-23c5-84eb";"240502";"29";"3";"miasto";"stały";"Ratusz, ul. Rynek 1, 44-120 Pyskowice";"m. Pyskowice";"gliwicki";"śląskie";"1750";"1908";"683";"1067";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1067";"0";"0";"1067";"22";"9";"13";"0";"1045";"69";"26";"17";"2";"1";"4";"3";"2";"5";"0";"0";"0";"2";"1";"1";"0";"0";"1";"4";"402";"159";"38";"30";"51";"16";"27";"8";"2";"5";"7";"6";"4";"1";"20";"3";"17";"2";"6";"110";"54";"2";"7";"5";"3";"5";"4";"0";"7";"3";"1";"0";"5";"1";"1";"8";"1";"3";"71";"30";"6";"3";"5";"3";"1";"0";"5";"3";"0";"0";"3";"2";"1";"0";"1";"4";"4";"379";"131";"123";"12";"22";"31";"2";"16";"3";"3";"3";"5";"7";"1";"2";"2";"4";"1";"11";"14";"0";"4";"0";"1";"3";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1"
"539f-0ac8-0d8d-a7df-2573-cc6b-c09d-b3a5";"240502";"29";"4";"miasto";"stały";"Szkoła Podstawowa Nr 4, ul. Wojska Polskiego 23, 44-120 Pyskowice";"m. Pyskowice";"gliwicki";"śląskie";"1500";"1633";"548";"952";"0";"3";"0";"0";"0";"0";"0";"0";"0";"952";"0";"0";"952";"11";"7";"4";"0";"941";"51";"22";"12";"0";"3";"0";"2";"0";"3";"0";"0";"1";"1";"0";"2";"2";"0";"0";"3";"369";"124";"36";"16";"68";"14";"17";"7";"4";"12";"9";"10";"2";"2";"29";"2";"9";"3";"5";"121";"78";"5";"10";"5";"2";"8";"1";"0";"1";"2";"0";"0";"1";"1";"0";"5";"2";"0";"80";"38";"5";"1";"5";"3";"6";"2";"4";"1";"0";"1";"0";"1";"0";"4";"4";"3";"2";"301";"106";"114";"11";"13";"22";"3";"3";"1";"1";"0";"2";"7";"4";"2";"2";"1";"5";"4";"19";"2";"5";"0";"0";"3";"1";"1";"0";"1";"1";"1";"0";"1";"0";"0";"1";"2";"0"
"7d88-c8ce-c397-182c-b705-baa9-2944-b8a7";"240502";"29";"5";"miasto";"stały";"Miejska Biblioteka Publiczna, Plac Józefa Piłsudskiego 1, 44-120 Pyskowice";"m. Pyskowice";"gliwicki";"śląskie";"1600";"1756";"678";"922";"1";"4";"0";"0";"0";"0";"0";"0";"0";"922";"0";"0";"922";"10";"2";"8";"0";"912";"77";"29";"8";"5";"2";"6";"6";"3";"3";"3";"2";"0";"2";"1";"2";"0";"0";"1";"4";"339";"131";"23";"23";"59";"11";"18";"10";"4";"8";"6";"5";"3";"0";"23";"1";"9";"0";"5";"124";"55";"8";"10";"4";"2";"11";"3";"1";"3";"1";"2";"0";"1";"3";"3";"14";"2";"1";"76";"23";"10";"3";"6";"1";"2";"1";"10";"3";"2";"1";"2";"1";"1";"1";"2";"1";"6";"270";"98";"102";"15";"14";"13";"1";"2";"0";"1";"0";"4";"5";"2";"5";"1";"2";"2";"3";"26";"3";"5";"1";"0";"1";"2";"1";"0";"1";"3";"1";"1";"2";"1";"1";"1";"1";"1"
"baef-b853-a6c6-6345-09dd-fa18-1418-bee1";"240502";"29";"6";"miasto";"stały";"Hala Widowiskowo-Sportowa im. H. Wagnera, ul. Strzelców Bytomskich 1A, 44-120 Pyskowice";"m. Pyskowice";"gliwicki";"śląskie";"1550";"1667";"710";"840";"3";"3";"0";"0";"0";"0";"0";"0";"0";"840";"0";"0";"840";"10";"5";"5";"0";"830";"52";"15";"9";"2";"2";"4";"3";"3";"6";"0";"0";"0";"2";"0";"0";"2";"0";"1";"3";"317";"122";"22";"14";"42";"23";"20";"23";"3";"9";"1";"4";"1";"0";"19";"0";"3";"2";"9";"115";"52";"6";"5";"2";"3";"11";"4";"1";"7";"0";"2";"1";"4";"2";"0";"13";"1";"1";"100";"53";"1";"3";"12";"2";"6";"0";"5";"4";"0";"2";"4";"2";"0";"1";"2";"2";"1";"224";"92";"73";"5";"11";"11";"3";"4";"1";"2";"3";"2";"6";"4";"1";"0";"3";"1";"2";"22";"7";"1";"1";"0";"4";"5";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1"
