"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Mirosław Wojciech MALISZEWSKI - nr na liście 1";"Dariusz Maciej GRABOWSKI - nr na liście 2";"Bogusława Janina JAWORSKA - nr na liście 3";"Adam Benon DUSZYK - nr na liście 4";"Robert Sylwester FIDOS - nr na liście 5";"Robert DOBOSZ - nr na liście 6";"Ewa MALEC - nr na liście 7";"Irena NALEWAJKO - nr na liście 8";"Ilona Dorota JAROSZEK-NOWAK - nr na liście 9";"Jadwiga DUDEK - nr na liście 10";"Mirosław ŚLIFIRCZYK - nr na liście 11";"Agnieszka Barbara STOLARCZYK - nr na liście 12";"Maria Agnieszka WĘGRZECKA - nr na liście 13";"Barbara Elżbieta GĄSIOROWSKA - nr na liście 14";"Karolina Zofia SINIARSKA - nr na liście 15";"Krzysztof Leszek REJCZAK - nr na liście 16";"Ireneusz GUMOWSKI - nr na liście 17";"Zbigniew GOŁĄBEK - nr na liście 18";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Marek SUSKI - nr na liście 1";"Radosław Aleksander FOGIEL - nr na liście 2";"Anna KWIECIEŃ - nr na liście 3";"Andrzej Tomasz KOSZTOWNIAK - nr na liście 4";"Dariusz BĄK - nr na liście 5";"Ewa BIAŁECKA - nr na liście 6";"Agnieszka Beata GÓRSKA - nr na liście 7";"Jan REJCZAK - nr na liście 8";"Ewa Iwona MARKOWSKA-BZDUCHA - nr na liście 9";"Leszek Tadeusz MARGAS - nr na liście 10";"Aurelia Bogusława MICHAŁOWSKA - nr na liście 11";"Dorota Jolanta PACZYŃSKA - nr na liście 12";"Karol BUREK - nr na liście 13";"Kinga Anna KOŁAGA - nr na liście 14";"Mariusz Jakub DZIUBA - nr na liście 15";"Łukasz MIERZEJEWSKI - nr na liście 16";"Marcin Wojciech ŁUKASIEWICZ - nr na liście 17";"Jan Longin STRZEŻEK - nr na liście 18";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Patryk FAJDEK - nr na liście 1";"Ireneusz Robert SITARSKI - nr na liście 2";"Anna Izabela ŻYTKOWSKA-PRUS - nr na liście 3";"Daniel OLISZEWSKI - nr na liście 4";"Małgorzata Maria ZIEMNICKA - nr na liście 5";"Ewa Anna FIGURSKA - nr na liście 6";"Judyta Ewa PERCZAK - nr na liście 7";"Kalina Olga SZEWCZYK - nr na liście 8";"Iwona Agnieszka JAGIEŁŁO - nr na liście 9";"Piotr Adam SZMIGIEL - nr na liście 10";"Beata Agnieszka DRELA - nr na liście 11";"Karol Mariusz WICIK - nr na liście 12";"Bartosz Jakub GIZIŃSKI - nr na liście 13";"Edyta Jadwiga MALEC-ĆWIEK - nr na liście 14";"Zygmunt GORYCKI - nr na liście 15";"Sławomir Włodzimierz GRYCHTAL - nr na liście 16";"Justyna Agnieszka KOSIEC - nr na liście 17";"Jolanta Monika SOKOŁOWSKA - nr na liście 18";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Marek Wacław SZEWCZYK - nr na liście 1";"Dawid Stanisław NOWAK - nr na liście 2";"Marzena Hanna PADUCH - nr na liście 3";"Krystian Adam AMANOWICZ - nr na liście 4";"Rafał Jan FORYŚ - nr na liście 5";"Krzysztof Grzegorz LECHOWSKI - nr na liście 6";"Alina DRABIK - nr na liście 7";"Miłosz ANDUŁA - nr na liście 8";"Ewelina LAGNER - nr na liście 9";"Bartłomiej KUCHCIK - nr na liście 10";"Bożena Danuta RODZIEWICZ - nr na liście 11";"Mateusz Michał KONOPSKI - nr na liście 12";"Martyna ARASZKIEWICZ - nr na liście 13";"Dorota SZYDŁO - nr na liście 14";"Maksymilian Przemysław KACA - nr na liście 15";"Dominika SZYMANOWSKA - nr na liście 16";"Marcin BŁASZCZYK - nr na liście 17";"Władysław Leszek KUMOREK - nr na liście 18";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Joanna Grażyna KLUZIK-ROSTKOWSKA - nr na liście 1";"Leszek Jan RUSZCZYK - nr na liście 2";"Anna Maria BIAŁKOWSKA - nr na liście 3";"Małgorzata Anna WOŹNIAK - nr na liście 4";"Konrad Mirosław FRYSZTAK - nr na liście 5";"Andrzej Jacek OZIĘBŁO - nr na liście 6";"Magdalena Beata NOWACKA - nr na liście 7";"Mieczysław MACIĄG - nr na liście 8";"Iwona Małgorzata ŁUKASIEWICZ - nr na liście 9";"Bartłomiej Antoni MAJCHER - nr na liście 10";"Marek WARCHOŁ - nr na liście 11";"Adam Paweł PAŁGAN - nr na liście 12";"Barbara KWIATKOWSKA - nr na liście 13";"Agnieszka Violeta DENKIEWICZ - nr na liście 14";"Mariola Izabela SZYMCZYK - nr na liście 15";"Wojciech Bogdan KUTYŁA - nr na liście 16";"Elżbieta Teresa SZCZEPANIAK - nr na liście 17";"Tomasz Józef ŚMIETANKA - nr na liście 18";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Piotr Michał DRZEWIŃSKI - nr na liście 1";"Iwona Maryla SKRZYPCZAK - nr na liście 2";"Jan MANIAK - nr na liście 3";"Paweł Konrad KOŁODZIEJSKI - nr na liście 4";"Marzena Elżbieta SKIERCZYŃSKA - nr na liście 5";"Mieczysław PAJĄK - nr na liście 6";"Bogdan Marian PERLIKOWSKI - nr na liście 7";"Dominik CZARNECKI - nr na liście 8";"Bartłomiej Aleksander STECZOWICZ - nr na liście 9";"Leszek SZELIGA - nr na liście 10";"Marcin Adam NOWAK - nr na liście 11";"Aleksandra CHODNICKA - nr na liście 12";"Wiesława Anna BARTOSIAK - nr na liście 13";"Sylwia Anna BARTYZEL - nr na liście 14";"Aneta PAJĄK - nr na liście 15";"Dariusz Józef DUCHNIAK - nr na liście 16";"Lista nr 9 - KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Hubert Stanisław CZERNIAK - nr na liście 1";"Mateusz WAŚKIEWICZ - nr na liście 2";"Paweł KULITA - nr na liście 3";"Janusz Michał CIEŚLIK - nr na liście 4";"Michał Mirosław ARAK - nr na liście 5";"Daniel Jarosław JASIŃSKI - nr na liście 6";"Ariel ZGARDZIŃSKI - nr na liście 7";"Monika Maria ZIĘBA - nr na liście 8";"Magdalena Grażyna SZCZECIŃSKA - nr na liście 9";"Aneta SZYMAŃSKA - nr na liście 10";"Mariola Beata JAŃCZYK - nr na liście 11";"Irmina Grażyna BONIECKA - nr na liście 12"
"b31f-9a55-d81a-e386-4e8c-065f-d188-dc68";"140103";"17";"1";"wieś";"stały";"Świetlica Wiejska w Radzanowie, Radzanów 25, 26-807 Radzanów";"gm. Radzanów";"białobrzeski";"mazowieckie";"1501";"1657";"486";"1015";"2";"5";"0";"0";"0";"0";"0";"0";"0";"1015";"0";"0";"1015";"13";"5";"8";"0";"1002";"217";"15";"4";"0";"2";"1";"3";"3";"0";"0";"0";"0";"5";"0";"1";"0";"0";"181";"2";"676";"298";"49";"81";"33";"149";"18";"13";"3";"1";"2";"1";"2";"2";"5";"1";"13";"0";"5";"26";"10";"2";"5";"1";"3";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"3";"0";"28";"16";"3";"0";"2";"0";"0";"1";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"1";"40";"9";"1";"1";"0";"3";"21";"2";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"8";"2";"0";"3";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"XXXXX";"7";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"425f-fd5e-fdaa-4835-bfd0-07ea-75fc-7279";"140103";"17";"2";"wieś";"stały";"Świetlica Wiejska w Bukównie, Bukówno 31, 26-807 Radzanów";"gm. Radzanów";"białobrzeski";"mazowieckie";"1240";"1361";"397";"843";"0";"0";"0";"0";"0";"0";"0";"0";"0";"843";"0";"0";"843";"11";"6";"5";"0";"832";"147";"20";"3";"5";"0";"0";"12";"0";"0";"0";"0";"2";"2";"0";"0";"2";"0";"100";"1";"612";"240";"51";"44";"39";"138";"13";"8";"3";"4";"49";"1";"0";"3";"0";"4";"10";"0";"5";"18";"9";"1";"1";"1";"0";"0";"0";"0";"1";"1";"2";"0";"0";"0";"0";"0";"1";"1";"21";"13";"0";"0";"0";"6";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"29";"12";"1";"2";"0";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"1";"0";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"XXXXX";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"514c-500b-8456-a3c9-a9ef-9b57-ec0c-46b6";"140104";"17";"1";"wieś";"stały";"Publiczna Szkoła Podstawowa w Starej Błotnicy, Stara Błotnica 49, 26-806 Stara Błotnica";"gm. Stara Błotnica";"białobrzeski";"mazowieckie";"1720";"1873";"600";"1120";"2";"2";"0";"0";"0";"0";"0";"0";"0";"1120";"0";"0";"1120";"20";"12";"8";"0";"1100";"137";"40";"6";"2";"5";"0";"18";"3";"1";"2";"0";"2";"2";"0";"1";"1";"1";"51";"2";"799";"340";"37";"73";"70";"201";"8";"24";"10";"4";"2";"0";"0";"1";"2";"0";"20";"2";"5";"45";"19";"2";"5";"0";"4";"4";"0";"1";"1";"3";"0";"0";"1";"0";"2";"0";"0";"3";"44";"26";"2";"1";"3";"1";"1";"1";"2";"1";"0";"0";"0";"0";"0";"1";"0";"2";"3";"59";"13";"15";"7";"0";"8";"11";"1";"0";"0";"2";"1";"0";"0";"0";"1";"0";"0";"0";"9";"1";"2";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"3";"XXXXX";"7";"3";"0";"1";"0";"1";"0";"0";"0";"1";"0";"1";"0"
"3ad9-91b4-aafb-7d28-7c7a-f9f2-4248-594f";"140104";"17";"2";"wieś";"stały";"Publiczna Szkoła Podstawowa w Starym Goździe, Stary Gózd 90, 26-806 Stara Błotnica";"gm. Stara Błotnica";"białobrzeski";"mazowieckie";"1688";"1875";"561";"1127";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1127";"0";"4";"1123";"25";"13";"12";"0";"1098";"95";"25";"3";"3";"2";"0";"18";"2";"1";"0";"0";"2";"3";"0";"0";"0";"0";"34";"2";"887";"342";"37";"89";"73";"242";"11";"45";"5";"0";"2";"1";"3";"7";"6";"2";"17";"3";"2";"16";"6";"1";"0";"0";"0";"1";"1";"2";"1";"0";"0";"0";"1";"0";"0";"1";"2";"0";"28";"16";"3";"0";"1";"2";"0";"2";"0";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"58";"18";"3";"2";"1";"4";"27";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"XXXXX";"11";"8";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1"
"a951-a5e2-f215-fa17-9847-9f18-2ad5-bf49";"140104";"17";"3";"wieś";"stały";"Publiczna Szkoła Podstawowa w Kaszowie, Kaszów 37, 26-806 Stara Błotnica";"gm. Stara Błotnica";"białobrzeski";"mazowieckie";"431";"473";"145";"286";"0";"0";"0";"0";"0";"0";"0";"0";"0";"286";"0";"0";"286";"6";"3";"3";"0";"280";"18";"5";"1";"0";"0";"3";"6";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"229";"130";"8";"16";"10";"45";"0";"2";"2";"2";"1";"0";"0";"0";"5";"0";"0";"0";"8";"10";"4";"1";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"17";"7";"1";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"5";"2";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"bf6a-401a-2b30-0539-2420-aae5-0686-957a";"140105";"17";"1";"wieś";"stały";"Publiczna Szkoła Podstawowa w Bobrku, Bobrek-Kolonia 24, 26-804 Stromiec";"gm. Stromiec";"białobrzeski";"mazowieckie";"421";"462";"127";"294";"0";"1";"0";"0";"0";"0";"0";"0";"0";"294";"0";"0";"294";"8";"6";"2";"0";"286";"28";"8";"3";"1";"0";"0";"1";"1";"0";"3";"1";"0";"0";"0";"0";"0";"0";"9";"1";"218";"86";"10";"20";"17";"64";"2";"7";"2";"0";"0";"1";"0";"2";"2";"0";"2";"3";"0";"8";"2";"0";"0";"1";"2";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"13";"10";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"2";"1";"0";"0";"0";"12";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"bb27-7dc8-c876-3b48-b0cb-b998-0677-309e";"140105";"17";"2";"wieś";"stały";"Publiczna Szkoła Podstawowa w Bożem, Boże 1, 26-804 Stromiec";"gm. Stromiec";"białobrzeski";"mazowieckie";"630";"705";"245";"385";"1";"5";"0";"0";"0";"0";"0";"0";"0";"385";"0";"0";"385";"8";"3";"5";"0";"377";"32";"14";"2";"1";"0";"0";"0";"2";"2";"0";"1";"0";"0";"0";"1";"0";"1";"7";"1";"278";"95";"8";"36";"12";"94";"5";"6";"3";"1";"0";"0";"1";"3";"1";"1";"7";"0";"5";"17";"7";"0";"2";"1";"1";"1";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"6";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"28";"10";"3";"0";"0";"0";"12";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"4";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"4";"2";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0"
"6730-c840-0fec-82d7-a4fb-d0be-6ce9-bf4e";"140105";"17";"3";"wieś";"stały";"Świetlica Wiejska w Dobieszynie, Dobieszyn Leśna 4B, 26-804 Stromiec";"gm. Stromiec";"białobrzeski";"mazowieckie";"823";"899";"356";"467";"0";"1";"1";"1";"0";"0";"0";"0";"1";"468";"1";"0";"468";"18";"15";"3";"0";"450";"34";"9";"2";"4";"1";"0";"2";"5";"1";"3";"0";"1";"0";"0";"0";"0";"0";"4";"2";"337";"109";"26";"42";"21";"103";"4";"7";"1";"0";"4";"1";"2";"2";"1";"3";"2";"4";"5";"24";"16";"3";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"24";"14";"2";"0";"2";"1";"0";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"1";"0";"27";"10";"2";"2";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"XXXXX";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"5b8e-7b1c-77f1-537f-e6ac-3113-09e5-58c1";"140105";"17";"4";"wieś";"stały";"Publiczna Szkoła Podstawowa w Podlesiu Dużym, Podlesie Duże 71, 26-804 Stromiec";"gm. Stromiec";"białobrzeski";"mazowieckie";"551";"619";"262";"289";"1";"3";"0";"0";"0";"0";"0";"0";"0";"289";"0";"0";"289";"8";"5";"3";"0";"281";"11";"3";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"2";"240";"58";"14";"21";"6";"113";"3";"9";"1";"0";"0";"1";"2";"1";"2";"0";"5";"2";"2";"8";"3";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"9";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"2";"1";"0";"13";"4";"0";"0";"0";"0";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"5008-11da-98f8-158f-10e5-3423-0adb-f418";"140105";"17";"5";"wieś";"stały";"Publiczna Szkoła Podstawowa w Stromcu, ul. Radomska 27, 26-804 Stromiec";"gm. Stromiec";"białobrzeski";"mazowieckie";"860";"933";"411";"449";"0";"8";"0";"0";"0";"0";"0";"0";"0";"449";"0";"0";"449";"7";"5";"2";"0";"442";"39";"16";"0";"4";"0";"0";"2";"3";"1";"0";"2";"0";"1";"0";"1";"1";"0";"7";"1";"307";"80";"27";"34";"12";"124";"5";"14";"0";"0";"1";"0";"2";"1";"1";"0";"1";"1";"4";"20";"12";"1";"3";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"14";"7";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"2";"55";"22";"2";"0";"2";"1";"27";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"3";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"XXXXX";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"a2d5-1fc8-3a87-1e22-1c3c-1614-99b3-1b8f";"140105";"17";"6";"wieś";"stały";"Publiczna Szkoła Podstawowa w Stromcu, ul. Radomska 27, 26-804 Stromiec";"gm. Stromiec";"białobrzeski";"mazowieckie";"774";"823";"263";"511";"0";"3";"0";"0";"0";"0";"0";"0";"0";"511";"0";"0";"511";"8";"5";"3";"0";"503";"33";"15";"1";"2";"1";"0";"0";"3";"1";"1";"0";"0";"0";"0";"0";"0";"1";"8";"0";"349";"143";"24";"28";"15";"112";"4";"6";"2";"0";"2";"1";"0";"1";"0";"4";"5";"1";"1";"23";"14";"1";"0";"2";"0";"0";"0";"2";"1";"0";"0";"0";"1";"0";"0";"0";"1";"1";"31";"17";"6";"2";"0";"3";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"64";"11";"0";"3";"0";"0";"48";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"5291-3430-58dd-6255-4b53-70ec-3c8a-5ca7";"140106";"17";"1";"wieś";"stały";"Klub Seniora w Wyśmierzycach, ul. Plac Wolności 11, 26-811 Wyśmierzyce";"gm. Wyśmierzyce";"białobrzeski";"mazowieckie";"1227";"1416";"380";"847";"3";"7";"0";"0";"0";"0";"0";"0";"0";"847";"0";"0";"847";"14";"12";"2";"0";"833";"69";"19";"1";"0";"0";"0";"1";"4";"1";"0";"1";"0";"3";"0";"0";"1";"0";"36";"2";"581";"203";"23";"43";"13";"257";"11";"5";"4";"0";"1";"3";"2";"2";"2";"1";"6";"2";"3";"31";"16";"2";"7";"1";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"52";"38";"2";"0";"0";"1";"0";"3";"0";"0";"1";"0";"0";"2";"2";"0";"1";"1";"1";"95";"17";"5";"2";"1";"0";"64";"1";"0";"0";"3";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"XXXXX";"3";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0"
"111c-7e68-8d34-6614-c9f2-fed4-fb46-e84b";"140106";"17";"2";"wieś";"stały";"Remiza OSP w Witaszynie, Witaszyn 18 A, 26-811 Wyśmierzyce";"gm. Wyśmierzyce";"białobrzeski";"mazowieckie";"322";"366";"98";"224";"0";"3";"0";"0";"0";"0";"0";"0";"0";"224";"0";"0";"224";"1";"1";"0";"0";"223";"25";"4";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"13";"1";"176";"69";"7";"20";"4";"61";"3";"2";"0";"1";"0";"0";"0";"1";"0";"0";"5";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"14";"4";"0";"0";"0";"0";"7";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"XXXXX";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"4bb8-6eac-7381-1ce6-ff06-1b1c-5441-5e2b";"140106";"17";"3";"wieś";"stały";"Publiczna Szkoła Podstawowa w Kostrzynie, Kostrzyn 66A, 26-811 Wyśmierzyce";"gm. Wyśmierzyce";"białobrzeski";"mazowieckie";"510";"572";"191";"319";"0";"0";"0";"0";"0";"0";"0";"0";"0";"319";"0";"0";"319";"3";"2";"1";"0";"316";"35";"9";"0";"0";"0";"0";"2";"2";"0";"0";"3";"0";"2";"0";"0";"0";"0";"17";"0";"242";"108";"11";"9";"7";"86";"7";"3";"2";"1";"1";"0";"1";"0";"0";"1";"2";"2";"1";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"11";"6";"1";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"23";"6";"0";"2";"1";"0";"12";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"0479-dc88-aea3-9b4f-05cb-d729-6f87-269f";"140601";"17";"1";"wieś";"stały";"Budynek Urzędu Gminy w Belsku Dużym, ul. Jana Kozietulskiego 4, 05-622 Belsk Duży";"gm. Belsk Duży";"grójecki";"mazowieckie";"1020";"1140";"343";"677";"0";"4";"0";"0";"0";"0";"0";"0";"0";"677";"0";"0";"677";"7";"4";"3";"0";"670";"221";"185";"10";"3";"0";"0";"7";"3";"0";"2";"0";"0";"0";"0";"7";"0";"0";"0";"4";"264";"184";"16";"8";"3";"28";"2";"3";"0";"0";"2";"0";"0";"2";"0";"5";"1";"1";"9";"49";"20";"3";"1";"12";"4";"2";"2";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"1";"55";"35";"3";"3";"3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"5";"72";"49";"3";"2";"3";"0";"1";"2";"0";"5";"0";"0";"0";"3";"0";"0";"0";"2";"2";"5";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"XXXXX";"4";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"cbd9-be6f-a63e-7f05-2806-f12f-f34f-280f";"140601";"17";"2";"wieś";"stały";"Publiczna Szkoła Podstawowa w Lewiczynie, Lewiczyn 94, 05-622 Belsk Duży";"gm. Belsk Duży";"grójecki";"mazowieckie";"560";"623";"159";"401";"1";"1";"0";"0";"0";"0";"0";"0";"0";"401";"0";"0";"401";"3";"2";"1";"0";"398";"109";"102";"1";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"220";"144";"5";"10";"0";"43";"2";"4";"2";"0";"0";"1";"1";"0";"0";"2";"2";"1";"3";"20";"5";"0";"3";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"14";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"27";"23";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"5";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"48a5-8bb6-5759-894c-a5cf-6e79-787e-304f";"140601";"17";"3";"wieś";"stały";"Publiczna Szkoła Podstawowa w Łęczeszycach, Łęczeszyce 47, 05-622 Belsk Duży";"gm. Belsk Duży";"grójecki";"mazowieckie";"726";"843";"160";"566";"0";"1";"0";"0";"0";"0";"0";"0";"0";"565";"0";"0";"565";"7";"6";"1";"0";"558";"172";"162";"0";"0";"0";"0";"3";"2";"0";"0";"1";"0";"0";"0";"4";"0";"0";"0";"0";"283";"169";"9";"14";"0";"66";"3";"3";"1";"0";"4";"0";"1";"1";"0";"5";"3";"0";"4";"27";"20";"1";"0";"4";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"49";"27";"6";"2";"1";"0";"1";"2";"0";"2";"2";"0";"0";"0";"3";"0";"1";"0";"2";"22";"12";"3";"3";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"XXXXX";"3";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0"
