"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jacek PROTASIEWICZ - nr na liście 1";"Maciej Adam ZEGAN - nr na liście 2";"Joanna Barbara BRONOWICKA - nr na liście 3";"Grzegorz Tomasz DUDA - nr na liście 4";"Jan SOCHA - nr na liście 5";"Tomasz Stanisław MALEC - nr na liście 6";"Ryszard LECH - nr na liście 7";"Witold SZYDEŁKO - nr na liście 8";"Ewa Grażyna LITWIN - nr na liście 9";"Hieronim Stanisław KURYŚ - nr na liście 10";"Marek WARCHOLIŃSKI - nr na liście 11";"Janina KWIATKOWSKA-KORCZAK - nr na liście 12";"Aleksandra Anna KUCHARSKA - nr na liście 13";"Łukasz Maciej KUŹMICZ - nr na liście 14";"Bartosz Krystian GROCHOLSKI - nr na liście 15";"Łukasz Michał MACAŁA - nr na liście 16";"Joanna Alicja SZULC - nr na liście 17";"Jolanta Stanisława FURDYNA - nr na liście 18";"Karol Henryk ZALEWSKI - nr na liście 19";"Barbara Maria BUBNICKA - nr na liście 20";"Arkadiusz Rafał KOWALSKI - nr na liście 21";"Elżbieta Marta MAJOCHA - nr na liście 22";"Jacek Jan SOŁTYS - nr na liście 23";"Bożena Maria ADAMCZYK-POGORZELEC - nr na liście 24";"Urszula Agnieszka BARTOSZEWICZ - nr na liście 25";"Emilia Maria PAWNUK - nr na liście 26";"Joanna Róża MRÓZ-MOŻDŻONEK - nr na liście 27";"Mirosław Mieczysław ŁOPATKA - nr na liście 28";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Mirosława Agnieszka STACHOWIAK-RÓŻECKA - nr na liście 1";"Paweł Marek HRENIAK - nr na liście 2";"Jacek ŚWIAT - nr na liście 3";"Przemysław Maksymilian CZARNECKI - nr na liście 4";"Małgorzata Maria CALIŃSKA-MAYER - nr na liście 5";"Andrzej Stanisław JAROCH - nr na liście 6";"Mariusz Orion JĘDRYSEK - nr na liście 7";"Agnieszka Anna SOIN - nr na liście 8";"Piotr Jan DYTKO - nr na liście 9";"Artur ADAMSKI - nr na liście 10";"Zdzisław Ireneusz BREZDEŃ - nr na liście 11";"Wojciech Stanisław BARTNIK - nr na liście 12";"Krzysztof Marek DOMAGAŁA - nr na liście 13";"Roman KOWALCZYK - nr na liście 14";"Robert PIEŃKOWSKI - nr na liście 15";"Urszula Maria STOPA - nr na liście 16";"Wiesław Antoni ZAJĄC - nr na liście 17";"Agnieszka Maria BRZĄKAŁA - nr na liście 18";"Adrian Sławomir WAWRZYNIAK - nr na liście 19";"Karolina WOJEWÓDKA - nr na liście 20";"Michał PIECHEL - nr na liście 21";"Marzanna Teresa STRUMECKA - nr na liście 22";"Zofia Maria LESZCZYŃSKA-NER - nr na liście 23";"Marek HARASNY - nr na liście 24";"Magdalena Maria MAKSYMIAK - nr na liście 25";"Karolina Marta MROZOWSKA - nr na liście 26";"Cezary Piotr KEMPA - nr na liście 27";"Tytus Henryk CZARTORYSKI - nr na liście 28";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Krzysztof Jan ŚMISZEK - nr na liście 1";"Marta Magdalena STOŻEK - nr na liście 2";"Arkadiusz SIKORA - nr na liście 3";"Katarzyna Elżbieta LUBINIECKA-RÓŻYŁO - nr na liście 4";"Iwo Piotr AUGUSTYŃSKI - nr na liście 5";"Marlena Ewa JOKS - nr na liście 6";"Piotr Sebastian KOZDROWICKI - nr na liście 7";"Anna Katarzyna ŁAGOWSKA - nr na liście 8";"Wincenty Aleksander ELSNER - nr na liście 9";"Maciej PILNY - nr na liście 10";"Anna GAJDZIŃSKA - nr na liście 11";"Stanisław WICHA - nr na liście 12";"Robert MAŚLAK - nr na liście 13";"Katarzyna DĄBROWSKA - nr na liście 14";"Danuta Maria ŚMIAŁEK - nr na liście 15";"Irena Róża TERPIŁOWSKA - nr na liście 16";"Tadeusz Albert MINCER - nr na liście 17";"Agnieszka Katarzyna KORDEK-CHMIELEWSKA - nr na liście 18";"Waldemar Antoni OLIK - nr na liście 19";"Agnieszka Barbara CHŁÓDEK - nr na liście 20";"Krzysztof MARKOWSKI - nr na liście 21";"Andrzej Jerzy HODOWANY - nr na liście 22";"Jan Mateusz NIEMIEC - nr na liście 23";"Maria Teresa BANACH - nr na liście 24";"Małgorzata Danuta WARZYCHA - nr na liście 25";"Mateusz Dariusz PELWECKI - nr na liście 26";"Grzegorz Paweł BOBIŃSKI - nr na liście 27";"Agnieszka Ewa DZIEMIANOWICZ-BĄK - nr na liście 28";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krzysztof TUDUJ - nr na liście 1";"Robert Jarosław IWASZKIEWICZ - nr na liście 2";"Łukasz Patryk POŹNIAK - nr na liście 3";"Miłosz Michał TAMULEWICZ - nr na liście 4";"Krzysztof Józef SZOKALSKI - nr na liście 5";"Michał FABISIAK - nr na liście 6";"Katarzyna Natalia WALCZYK - nr na liście 7";"Marta Anna CZECH - nr na liście 8";"Halszka Beata BIELECKA - nr na liście 9";"Stanisław Józef ZAPOTOCZNY - nr na liście 10";"Wojciech Aleksander RĄCZYŃSKI - nr na liście 11";"Bogdan LUDKOWSKI - nr na liście 12";"Paweł Jacek JAGIEŁŁO - nr na liście 13";"Ewa SZLOSER - nr na liście 14";"Piotr CHMURA - nr na liście 15";"Ryszard Marian MARSZAŁEK - nr na liście 16";"Wojciech JABŁOŃSKI - nr na liście 17";"Ewa WRÓBLEWSKA - nr na liście 18";"Jadwiga Janina ZIÓŁKOWSKA - nr na liście 19";"Adam Krzysztof NOWAK - nr na liście 20";"Agnieszka Joanna MALARA - nr na liście 21";"Tomasz Antoni ZIELIŃSKI - nr na liście 22";"Patrycja ZARZYCKA - nr na liście 23";"Krzysztof Mieczysław CHROBOT - nr na liście 24";"Olga Anna BRZEZIŃSKA - nr na liście 25";"Paweł CHMIELEWSKI - nr na liście 26";"Maria LUDKOWSKA - nr na liście 27";"Piotr Grzegorz ŻUREK - nr na liście 28";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Grzegorz Juliusz SCHETYNA - nr na liście 1";"Małgorzata Elżbieta TRACZ - nr na liście 2";"Michał JAROS - nr na liście 3";"Sławomir Jan PIECHOTA - nr na liście 4";"Aldona Janina MŁYŃCZAK - nr na liście 5";"Joanna Wiktoria AUGUSTYNOWSKA - nr na liście 6";"Krzysztof MIESZKOWSKI - nr na liście 7";"Anna Maria HORODYSKA - nr na liście 8";"Krystyna WÓJCIK - nr na liście 9";"Michał Jakub GÓRSKI - nr na liście 10";"Zdzisław Michał ŻMIEJEWSKI - nr na liście 11";"Wojciech ADAMCZAK - nr na liście 12";"Anna Maria LESZCZYŃSKA - nr na liście 13";"Jarosław POLAŃSKI - nr na liście 14";"Sebastian Robert BURDZY - nr na liście 15";"Kacper Jan MĘDYGRAŁ - nr na liście 16";"Marek Rafał SIERPIŃSKI - nr na liście 17";"Marek Krzysztof ZALEWSKI - nr na liście 18";"Waldemar Zbigniew STASZEWSKI - nr na liście 19";"Radosław Tomasz MOŁOŃ - nr na liście 20";"Anna Helena SOBOLAK - nr na liście 21";"Jacek Edward MAKÓWKA - nr na liście 22";"Katarzyna Anna PIWKO - nr na liście 23";"Katarzyna STANIÓW - nr na liście 24";"Ryszard Julian ZELINKA - nr na liście 25";"Łukasz KROPSKI - nr na liście 26";"Daria GILAR - nr na liście 27";"Marek ŁAPIŃSKI - nr na liście 28";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Ewa Anna ZDROJEWSKA - nr na liście 1";"Karol PRZYWARA - nr na liście 2";"Janusz MARSZAŁEK - nr na liście 3";"Barbara KOSTERSKA - nr na liście 4";"Grzegorz Piotr ĆWIERTNIEWICZ - nr na liście 5";"Krystyna Jadwiga HAŁADAJ - nr na liście 6";"Elżbieta Zofia KACZMARZYK-JANCZAK - nr na liście 7";"Zbigniew POTYRAŁA - nr na liście 8";"Agnieszka DOLAT - nr na liście 9";"Iwona Elżbieta DYSZKIEWICZ - nr na liście 10";"Paweł WYBIERAŁA - nr na liście 11";"Piotr Paweł ISKRA - nr na liście 12";"Dorota SAŁO - nr na liście 13";"Małgorzata Kamila HAŁAS-KORALEWSKA - nr na liście 14";"Edward CZAPIEWSKI - nr na liście 15";"Barbara Elżbieta TOMKIEWICZ - nr na liście 16";"Antoni KOPEĆ - nr na liście 17";"Jan Feliks PIONTEK - nr na liście 18";"Andrzej Jacek TRACZYK - nr na liście 19";"Agnieszka PAWŁOWSKA - nr na liście 20";"Małgorzata Agnieszka HOŁÓWKA - nr na liście 21";"Agnieszka NAPLOCHA - nr na liście 22";"Hubert Kazimierz KURDZIEL - nr na liście 23";"Paweł Tomasz SZYLER - nr na liście 24";"Maria Helena STACHORZECKA - nr na liście 25";"Paulina KAZIKOWSKA - nr na liście 26";"Jarosław Jan KEMPA - nr na liście 27"
"0228-4131-411d-435c-92b4-a8e1-a152-5f75";"026401";"3";"18";"miasto";"stały";"Szkoła Podstawowa nr 68, ul. Szczęśliwa 28, 53-446 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1300";"1516";"281";"1019";"2";"19";"0";"0";"0";"0";"0";"0";"0";"1019";"0";"0";"1019";"4";"4";"0";"0";"1015";"58";"23";"10";"5";"1";"2";"2";"1";"1";"1";"1";"0";"0";"1";"0";"0";"3";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"2";"336";"153";"28";"30";"26";"5";"6";"26";"10";"2";"9";"0";"6";"3";"0";"5";"2";"2";"3";"2";"1";"0";"1";"0";"2";"2";"2";"5";"5";"168";"87";"11";"6";"6";"4";"2";"2";"5";"4";"1";"1";"1";"2";"0";"0";"0";"0";"2";"0";"3";"0";"0";"1";"0";"0";"0";"0";"30";"83";"32";"13";"3";"2";"1";"2";"4";"1";"2";"2";"1";"1";"6";"0";"0";"1";"3";"0";"1";"0";"0";"1";"1";"1";"1";"2";"0";"2";"334";"71";"66";"63";"28";"22";"17";"32";"4";"3";"9";"3";"2";"2";"1";"1";"0";"0";"3";"1";"0";"2";"0";"2";"0";"0";"0";"1";"1";"36";"21";"1";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"3";"1";"2";"0";"1";"0";"0";"0";"0";"3";"0"
"6600-99f9-06ec-4161-74e5-c630-0753-dcdc";"026401";"3";"19";"miasto";"stały";"Liceum Ogólnokształcące nr VII, ul. Jemiołowa 57, 53-426 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1300";"1474";"367";"933";"2";"25";"0";"0";"0";"0";"0";"0";"0";"930";"0";"0";"930";"3";"3";"0";"0";"927";"37";"14";"5";"4";"1";"0";"2";"0";"0";"0";"2";"0";"0";"1";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"4";"312";"145";"28";"23";"34";"12";"3";"12";"14";"4";"0";"1";"8";"2";"4";"0";"5";"3";"0";"1";"0";"0";"0";"0";"0";"1";"3";"2";"7";"156";"73";"17";"7";"11";"0";"0";"2";"1";"1";"1";"2";"0";"3";"4";"2";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"29";"104";"51";"16";"3";"0";"2";"2";"0";"2";"3";"0";"1";"1";"4";"0";"5";"1";"3";"1";"0";"2";"0";"0";"1";"0";"0";"3";"1";"2";"289";"85";"45";"42";"28";"12";"15";"31";"0";"2";"7";"2";"3";"1";"1";"0";"1";"0";"3";"0";"1";"3";"1";"3";"1";"0";"0";"0";"2";"29";"18";"2";"0";"0";"0";"0";"1";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1"
"4fe5-eaed-f640-371c-7821-2766-42fc-e51f";"026401";"3";"20";"miasto";"stały";"Szkoła Podstawowa nr 43 z Oddziałami Integracyjnymi, ul. Grochowa 36 - 38, 53-424 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1600";"1844";"336";"1264";"0";"51";"0";"0";"0";"0";"0";"0";"0";"1264";"0";"0";"1264";"8";"1";"7";"0";"1256";"41";"20";"2";"6";"1";"1";"0";"1";"0";"0";"2";"0";"0";"1";"0";"2";"0";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"1";"0";"469";"235";"44";"23";"41";"14";"7";"41";"16";"5";"10";"0";"6";"3";"7";"1";"2";"3";"0";"1";"0";"0";"1";"0";"0";"1";"0";"3";"5";"215";"91";"18";"24";"17";"3";"1";"1";"8";"3";"2";"2";"0";"2";"3";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"36";"88";"28";"23";"3";"1";"1";"1";"10";"0";"4";"2";"0";"0";"4";"1";"2";"0";"0";"0";"0";"1";"1";"0";"1";"0";"2";"1";"0";"2";"403";"129";"66";"55";"31";"23";"18";"31";"6";"4";"10";"1";"2";"6";"0";"0";"1";"0";"4";"1";"1";"3";"0";"5";"2";"0";"1";"0";"3";"40";"31";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1"
"5252-6092-75f6-5209-3c4d-da9c-6c8b-60e4";"026401";"3";"21";"miasto";"stały";"Szkoła Podstawowa nr 43 z Oddziałami Integracyjnymi, ul. Grochowa 36 - 38, 53-424 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1600";"1782";"375";"1226";"4";"15";"0";"0";"0";"0";"0";"0";"0";"1225";"0";"1";"1224";"2";"0";"2";"0";"1222";"47";"19";"4";"9";"2";"1";"1";"0";"2";"1";"0";"1";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"475";"225";"29";"35";"32";"20";"3";"39";"26";"7";"10";"1";"6";"3";"10";"4";"6";"1";"2";"1";"0";"1";"0";"1";"0";"2";"0";"2";"9";"186";"70";"14";"31";"11";"3";"1";"0";"2";"0";"7";"2";"0";"3";"3";"3";"0";"0";"0";"0";"1";"2";"0";"0";"0";"3";"0";"1";"29";"99";"49";"17";"2";"1";"1";"2";"4";"3";"1";"2";"1";"0";"3";"2";"1";"1";"0";"1";"0";"1";"1";"0";"0";"3";"1";"0";"0";"2";"386";"110";"75";"57";"27";"17";"17";"45";"5";"0";"13";"0";"0";"1";"6";"0";"2";"1";"3";"0";"0";"1";"1";"3";"0";"0";"1";"0";"1";"29";"20";"1";"0";"1";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"72a6-d477-d2f8-529b-225a-3022-96d2-a5b9";"026401";"3";"22";"miasto";"stały";"Liceum Ogólnokształcące nr VII, ul. Jemiołowa 57, 53-426 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1600";"1768";"384";"1216";"1";"6";"0";"0";"0";"0";"0";"0";"0";"1216";"0";"0";"1216";"7";"7";"0";"0";"1209";"47";"18";"6";"2";"2";"2";"0";"0";"0";"2";"0";"0";"0";"1";"2";"0";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"2";"0";"5";"350";"187";"15";"22";"34";"7";"14";"32";"9";"7";"1";"0";"4";"2";"3";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"2";"2";"2";"257";"104";"35";"18";"26";"3";"3";"0";"7";"3";"4";"2";"0";"0";"0";"3";"0";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"45";"72";"29";"11";"2";"3";"3";"2";"2";"6";"3";"1";"0";"0";"3";"1";"1";"0";"0";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"437";"143";"66";"64";"25";"31";"17";"47";"0";"6";"13";"0";"4";"2";"0";"1";"1";"0";"4";"2";"0";"2";"1";"2";"0";"0";"0";"1";"5";"46";"27";"2";"0";"3";"0";"0";"1";"0";"0";"1";"0";"1";"2";"0";"3";"0";"1";"0";"0";"2";"0";"1";"0";"0";"1";"0";"1"
"baa6-bb99-e0d5-d87f-4854-f8d0-3b30-9366";"026401";"3";"23";"miasto";"stały";"Liceum Ogólnokształcące nr VII, ul. Jemiołowa 57, 53-426 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1100";"1203";"312";"788";"6";"14";"0";"0";"0";"0";"0";"0";"0";"787";"0";"0";"787";"6";"4";"2";"0";"781";"31";"14";"0";"4";"1";"0";"2";"0";"0";"0";"1";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"4";"278";"125";"14";"31";"16";"4";"5";"32";"11";"3";"4";"1";"4";"2";"8";"1";"1";"2";"0";"0";"1";"0";"1";"1";"1";"0";"4";"1";"5";"131";"57";"21";"6";"8";"1";"1";"4";"1";"0";"4";"0";"0";"2";"0";"1";"1";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"0";"20";"54";"19";"9";"2";"0";"1";"1";"6";"1";"1";"1";"0";"0";"6";"0";"0";"0";"2";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"3";"266";"93";"32";"44";"23";"14";"9";"24";"1";"2";"6";"0";"0";"0";"0";"3";"0";"0";"6";"1";"0";"3";"0";"0";"0";"0";"0";"3";"2";"21";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"77a7-efa4-1872-1460-5cbb-f664-8c50-8b08";"026401";"3";"24";"miasto";"stały";"Szkoła Podstawowa nr 43 z Oddziałami Integracyjnymi, ul. Grochowa 36 - 38, 53-424 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1798";"2196";"236";"1562";"3";"28";"0";"0";"0";"0";"0";"0";"0";"1562";"0";"0";"1562";"9";"2";"7";"0";"1553";"77";"39";"5";"5";"1";"0";"4";"1";"1";"0";"3";"1";"2";"2";"0";"1";"2";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"6";"422";"235";"11";"26";"28";"9";"9";"38";"8";"8";"3";"0";"9";"5";"2";"5";"4";"2";"2";"0";"5";"0";"0";"1";"1";"0";"3";"4";"4";"322";"144";"36";"15";"28";"3";"5";"4";"4";"0";"5";"0";"0";"3";"2";"2";"0";"2";"3";"1";"0";"0";"0";"0";"3";"1";"0";"3";"58";"140";"57";"37";"3";"0";"0";"6";"5";"3";"3";"2";"1";"3";"5";"1";"1";"0";"0";"4";"0";"0";"0";"0";"0";"1";"1";"0";"1";"6";"561";"159";"97";"65";"41";"34";"36";"52";"7";"7";"16";"0";"0";"7";"0";"2";"4";"0";"8";"2";"1";"8";"0";"10";"2";"0";"1";"1";"1";"31";"16";"3";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"2";"0";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"1";"1"
"66e3-2e9a-9d26-513f-4c75-8a38-9959-45ef";"026401";"3";"25";"miasto";"stały";"Przedszkole nr 141, al. Generała Józefa Hallera 77A, 53-325 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1700";"1861";"426";"1274";"1";"14";"0";"0";"0";"0";"0";"0";"0";"1274";"0";"0";"1274";"9";"4";"5";"0";"1265";"56";"26";"8";"6";"4";"3";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"367";"221";"17";"23";"24";"11";"6";"17";"9";"6";"3";"1";"9";"0";"5";"2";"0";"0";"0";"0";"1";"0";"0";"2";"3";"1";"1";"2";"3";"239";"125";"15";"23";"16";"6";"2";"0";"3";"2";"2";"4";"0";"2";"0";"3";"0";"0";"1";"0";"1";"0";"0";"1";"2";"0";"1";"0";"30";"89";"33";"11";"5";"3";"4";"3";"9";"1";"0";"1";"0";"1";"1";"0";"1";"1";"1";"2";"0";"1";"1";"0";"3";"4";"2";"0";"1";"0";"472";"155";"75";"49";"50";"27";"24";"48";"5";"3";"8";"0";"0";"1";"0";"0";"4";"0";"3";"0";"0";"1";"14";"3";"1";"0";"0";"1";"0";"42";"26";"1";"2";"3";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0";"0";"1";"0";"0";"0";"0";"1"
"fa6e-d601-75f5-837f-aa9f-246a-36c9-6268";"026401";"3";"26";"miasto";"stały";"Liceum Ogólnokształcące nr VII, ul. Krucza 49, 53-410 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1299";"1531";"271";"1028";"2";"26";"0";"0";"0";"0";"0";"0";"0";"1027";"0";"0";"1027";"4";"2";"2";"0";"1023";"53";"27";"4";"4";"0";"2";"3";"0";"0";"3";"0";"0";"0";"1";"0";"0";"2";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"4";"300";"147";"11";"25";"30";"11";"6";"11";"15";"1";"9";"0";"7";"2";"8";"1";"0";"2";"0";"1";"1";"0";"1";"0";"0";"3";"0";"3";"5";"209";"104";"24";"11";"12";"2";"0";"1";"4";"2";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"43";"83";"36";"16";"0";"0";"1";"0";"6";"1";"8";"0";"0";"1";"4";"0";"0";"1";"1";"1";"0";"0";"3";"1";"1";"0";"1";"0";"0";"1";"344";"109";"44";"54";"24";"21";"17";"38";"4";"3";"11";"0";"1";"4";"2";"0";"2";"0";"1";"0";"0";"2";"3";"0";"1";"0";"0";"1";"2";"34";"19";"3";"0";"1";"0";"1";"0";"2";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0"
"a77e-5732-93fa-cdf6-f971-bbd2-3c8b-ff3a";"026401";"3";"27";"miasto";"stały";"Liceum Ogólnokształcące nr VII, ul. Krucza 49, 53-410 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1601";"1863";"253";"1348";"4";"25";"1";"1";"0";"0";"0";"0";"1";"1349";"1";"1";"1348";"10";"9";"1";"0";"1338";"68";"42";"5";"3";"0";"0";"1";"1";"1";"1";"0";"1";"2";"0";"1";"1";"0";"2";"0";"0";"0";"0";"0";"1";"1";"1";"1";"1";"2";"346";"197";"19";"21";"19";"7";"6";"22";"13";"6";"3";"1";"4";"2";"3";"1";"0";"2";"3";"1";"4";"1";"0";"2";"0";"1";"2";"3";"3";"304";"114";"39";"34";"31";"1";"5";"2";"4";"3";"6";"2";"1";"6";"1";"0";"0";"1";"0";"0";"0";"0";"1";"2";"1";"1";"0";"0";"49";"92";"34";"21";"1";"6";"0";"1";"2";"2";"1";"0";"1";"0";"6";"0";"2";"1";"0";"3";"0";"1";"0";"0";"0";"1";"2";"4";"0";"3";"490";"137";"85";"58";"37";"34";"20";"50";"6";"6";"4";"0";"1";"2";"0";"0";"3";"2";"4";"0";"0";"6";"21";"8";"1";"0";"0";"0";"5";"38";"27";"1";"0";"1";"1";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0"
"a3f3-1fe8-2d9b-8ba7-64b9-a9a8-c9cd-1f5b";"026401";"3";"28";"miasto";"stały";"Szkoła Podstawowa nr 109, al. Pracy 24, 53-232 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1300";"1496";"310";"989";"1";"22";"0";"0";"0";"0";"0";"0";"0";"989";"0";"0";"989";"4";"2";"2";"0";"985";"31";"17";"1";"3";"0";"0";"1";"1";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"1";"349";"179";"21";"16";"29";"9";"9";"34";"10";"4";"9";"1";"7";"0";"3";"0";"4";"1";"0";"1";"0";"2";"0";"0";"0";"0";"1";"3";"6";"159";"61";"21";"12";"10";"5";"1";"3";"1";"1";"1";"2";"0";"3";"2";"0";"0";"0";"4";"0";"1";"0";"1";"1";"1";"1";"0";"1";"26";"76";"29";"19";"2";"1";"0";"0";"5";"2";"1";"1";"0";"2";"4";"1";"0";"1";"1";"2";"0";"3";"0";"1";"0";"1";"0";"0";"0";"0";"335";"112";"46";"43";"19";"22";"25";"36";"0";"2";"7";"1";"0";"1";"0";"1";"7";"0";"3";"2";"0";"3";"0";"2";"0";"0";"0";"0";"3";"35";"27";"1";"2";"0";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"6905-117c-8690-593e-8e46-7a0a-3c53-0099";"026401";"3";"29";"miasto";"stały";"Szkoła Podstawowa nr 109, ul. Inżynierska 54, 53-230 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1500";"1711";"256";"1244";"4";"9";"0";"0";"0";"0";"0";"0";"0";"1244";"0";"0";"1244";"10";"1";"9";"0";"1234";"54";"23";"7";"4";"5";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"1";"0";"1";"0";"2";"0";"2";"0";"0";"0";"0";"1";"3";"2";"398";"212";"15";"32";"30";"9";"7";"30";"2";"6";"16";"0";"6";"1";"10";"0";"3";"2";"1";"2";"0";"1";"0";"4";"0";"1";"1";"2";"5";"199";"95";"24";"12";"14";"2";"3";"1";"2";"2";"5";"1";"0";"2";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"30";"81";"25";"21";"2";"4";"2";"1";"2";"0";"0";"4";"1";"1";"4";"2";"0";"0";"0";"1";"1";"1";"0";"1";"2";"1";"1";"1";"0";"3";"460";"126";"83";"84";"29";"25";"25";"45";"5";"6";"9";"0";"0";"2";"1";"1";"4";"0";"2";"2";"0";"4";"0";"2";"0";"0";"0";"1";"4";"42";"30";"4";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1"
